time,cpu
2018/4/2 9:44,2.89E-07
2018/4/2 9:44,1.79E-07
2018/4/2 9:44,5.84E-07
2018/4/2 9:44,2.45E-07
2018/4/2 9:44,5.05E-07
2018/4/2 9:45,3.81E-07
2018/4/2 9:45,3.34E-07
2018/4/2 9:45,5.84E-07
2018/4/2 9:45,4.04E-07
2018/4/2 9:45,4.54E-07
2018/4/2 9:45,5.57E-07
2018/4/2 9:45,5.84E-07
2018/4/2 9:45,3.87E-07
2018/4/2 9:45,1.49E-08
2018/4/2 9:45,5.57E-07
2018/4/2 9:45,4.54E-07
2018/4/2 9:45,5.84E-07
2018/4/2 9:45,3.48E-08
2018/4/2 9:45,5.84E-07
2018/4/2 9:45,5.57E-07
2018/4/2 9:45,1.83E-07
2018/4/2 9:45,4.54E-07
2018/4/2 9:46,1.22E-07
2018/4/2 9:46,5.84E-07
2018/4/2 9:46,4.27E-07
2018/4/2 9:46,5.84E-07
2018/4/2 9:46,5.84E-07
2018/4/2 9:46,5.84E-07
2018/4/2 9:46,5.84E-07
2018/4/2 9:46,4.24E-07
2018/4/2 9:46,2.32E-07
2018/4/2 9:46,3.48E-08
2018/4/2 9:46,3.34E-07
2018/4/2 9:46,5.84E-07
2018/4/2 9:46,5.84E-07
2018/4/2 9:46,3.57E-07
2018/4/2 9:46,4.62E-07
2018/4/2 9:46,4.54E-07
2018/4/2 9:46,3.81E-07
2018/4/2 9:47,4.29E-07
2018/4/2 9:47,5.84E-07
2018/4/2 9:47,3.34E-07
2018/4/2 9:47,5.84E-07
2018/4/2 9:47,4.06E-07
2018/4/2 9:47,2.03E-07
2018/4/2 9:47,3.11E-07
2018/4/2 9:47,4.08E-07
2018/4/2 9:47,3.34E-07
2018/4/2 9:47,5.84E-07
2018/4/2 9:47,1.11E-07
2018/4/2 9:47,3.34E-07
2018/4/2 9:47,5.05E-07
2018/4/2 9:47,5.84E-07
2018/4/2 9:47,4.54E-07
2018/4/2 9:47,5.84E-07
2018/4/2 9:48,5.05E-07
2018/4/2 9:48,5.05E-07
2018/4/2 9:48,5.57E-07
2018/4/2 9:48,5.84E-07
2018/4/2 9:48,5.57E-07
2018/4/2 9:48,5.84E-07
2018/4/2 9:48,5.84E-07
2018/4/2 9:48,5.84E-07
2018/4/2 9:48,3.96E-07
2018/4/2 9:48,5.84E-07
2018/4/2 9:48,5.84E-07
2018/4/2 9:48,1.79E-07
2018/4/2 9:48,5.84E-07
2018/4/2 9:48,5.84E-07
2018/4/2 9:48,5.84E-07
2018/4/2 9:48,4.54E-07
2018/4/2 9:48,5.84E-07
2018/4/2 9:49,4.60E-07
2018/4/2 9:49,4.04E-07
2018/4/2 9:49,5.84E-07
2018/4/2 9:49,6.23E-03
2018/4/2 9:49,5.84E-07
2018/4/2 9:49,4.54E-07
2018/4/2 9:49,1.52E-07
2018/4/2 9:49,3.34E-07
2018/4/2 9:49,3.18E-07
2018/4/2 9:49,4.04E-07
2018/4/2 9:49,5.57E-07
2018/4/2 9:49,4.54E-07
2018/4/2 9:49,5.84E-07
2018/4/2 9:49,5.84E-07
2018/4/2 9:49,2.89E-07
2018/4/2 9:49,5.84E-07
2018/4/2 9:50,5.84E-07
2018/4/2 9:50,5.84E-07
2018/4/2 9:50,3.06E-07
2018/4/2 9:50,1.89E-07
2018/4/2 9:50,4.04E-07
2018/4/2 9:50,3.77E-07
2018/4/2 9:50,4.54E-07
2018/4/2 9:50,3.34E-07
2018/4/2 9:50,1.49E-07
2018/4/2 9:50,3.96E-07
2018/4/2 9:50,5.84E-07
2018/4/2 9:50,4.54E-07
2018/4/2 9:50,5.05E-07
2018/4/2 9:50,3.34E-07
2018/4/2 9:50,5.84E-07
2018/4/2 9:50,5.84E-07
2018/4/2 9:50,2.45E-07
2018/4/2 9:51,5.84E-07
2018/4/2 9:51,5.57E-07
2018/4/2 9:51,4.54E-07
2018/4/2 9:51,9.61E-08
2018/4/2 9:51,5.57E-07
2018/4/2 9:51,5.84E-07
2018/4/2 9:51,3.81E-07
2018/4/2 9:51,5.84E-07
2018/4/2 9:51,4.79E-07
2018/4/2 9:51,1.86E-07
2018/4/2 9:51,2.89E-07
2018/4/2 9:51,4.54E-07
2018/4/2 9:51,5.84E-07
2018/4/2 9:51,2.89E-07
2018/4/2 9:51,5.57E-07
2018/4/2 9:51,5.57E-07
2018/4/2 9:52,3.34E-07
2018/4/2 9:52,5.57E-07
2018/4/2 9:52,5.05E-07
2018/4/2 9:52,5.84E-07
2018/4/2 9:52,5.84E-07
2018/4/2 9:52,5.57E-07
2018/4/2 9:52,2.03E-07
2018/4/2 9:52,2.89E-07
2018/4/2 9:52,5.84E-07
2018/4/2 9:52,5.30E-07
2018/4/2 9:52,1.79E-07
2018/4/2 9:52,5.84E-07
2018/4/2 9:52,5.84E-07
2018/4/2 9:52,5.84E-07
2018/4/2 9:52,5.84E-07
2018/4/2 9:52,5.84E-07
2018/4/2 9:52,5.57E-07
2018/4/2 9:53,5.05E-07
2018/4/2 9:53,5.05E-07
2018/4/2 9:53,5.84E-07
2018/4/2 9:53,5.84E-07
2018/4/2 9:53,5.84E-07
2018/4/2 9:53,5.84E-07
2018/4/2 9:53,2.24E-07
2018/4/2 9:53,5.57E-07
2018/4/2 9:53,5.05E-07
2018/4/2 9:53,5.30E-07
2018/4/2 9:53,9.57E-08
2018/4/2 9:53,5.84E-07
2018/4/2 9:53,5.84E-07
2018/4/2 9:53,5.84E-07
2018/4/2 9:53,5.05E-07
2018/4/2 9:53,4.54E-07
2018/4/2 9:54,5.57E-07
2018/4/2 9:54,5.30E-07
2018/4/2 9:54,4.04E-07
2018/4/2 9:54,5.84E-07
2018/4/2 9:54,5.84E-07
2018/4/2 9:54,5.84E-07
2018/4/2 9:54,2.89E-07
2018/4/2 9:54,2.89E-07
2018/4/2 9:54,5.57E-07
2018/4/2 9:54,5.57E-07
2018/4/2 9:54,5.57E-07
2018/4/2 9:54,5.57E-07
2018/4/2 9:54,5.84E-07
2018/4/2 9:54,4.04E-07
2018/4/2 9:54,5.05E-07
2018/4/2 9:54,5.84E-07
2018/4/2 9:54,5.84E-07
2018/4/2 9:55,5.57E-07
2018/4/2 9:55,5.57E-07
2018/4/2 9:55,5.05E-07
2018/4/2 9:55,5.05E-07
2018/4/2 9:55,5.66E-03
2018/4/2 9:55,5.05E-03
2018/4/2 9:55,5.46E-04
2018/4/2 9:55,3.86E-01
2018/4/2 9:55,3.46E-01
2018/4/2 9:55,6.56E-01
2018/4/2 9:55,5.27E-02
2018/4/2 9:55,1.28E-02
2018/4/2 9:55,1.67E-02
2018/4/2 9:55,1.33E-01
2018/4/2 9:55,9.34E-02
2018/4/2 9:55,6.71E-02
2018/4/2 9:56,5.71E-01
2018/4/2 9:56,7.63E-03
2018/4/2 9:56,5.59E-03
2018/4/2 9:56,5.48E-02
2018/4/2 9:56,2.50E-01
2018/4/2 9:56,7.14E-02
2018/4/2 9:56,2.09E-02
2018/4/2 9:56,1.27E-02
2018/4/2 9:56,1.17E-01
2018/4/2 9:56,3.84E-02
2018/4/2 9:56,3.17E-04
2018/4/2 9:56,1.19E-04
2018/4/2 9:56,3.01E-07
2018/4/2 9:56,3.06E-07
2018/4/2 9:56,3.26E-04
2018/4/2 9:56,1.61E-04
2018/4/2 9:56,5.05E-07
2018/4/2 9:57,5.84E-07
2018/4/2 9:57,5.57E-07
2018/4/2 9:57,5.84E-07
2018/4/2 9:57,5.57E-07
2018/4/2 9:57,4.29E-07
2018/4/2 9:57,5.05E-07
2018/4/2 9:57,4.54E-07
2018/4/2 9:57,3.11E-07
2018/4/2 9:57,4.79E-07
2018/4/2 9:57,3.11E-07
2018/4/2 9:57,5.57E-07
2018/4/2 9:57,4.24E-07
2018/4/2 9:57,5.84E-07
2018/4/2 9:57,4.04E-07
2018/4/2 9:57,5.57E-07
2018/4/2 9:57,5.57E-07
2018/4/2 9:58,5.05E-07
2018/4/2 9:58,8.42E-08
2018/4/2 9:58,2.03E-07
2018/4/2 9:58,5.57E-07
2018/4/2 9:58,2.26E-07
2018/4/2 9:58,8.42E-08
2018/4/2 9:58,4.30E-07
2018/4/2 9:58,4.43E-07
2018/4/2 9:58,4.29E-07
2018/4/2 9:58,2.67E-07
2018/4/2 9:58,5.05E-07
2018/4/2 9:58,4.29E-07
2018/4/2 9:58,5.84E-07
2018/4/2 9:58,5.84E-07
2018/4/2 9:58,2.36E-07
2018/4/2 9:58,5.12E-08
2018/4/2 9:58,5.84E-07
2018/4/2 9:59,5.84E-07
2018/4/2 9:59,1.43E-07
2018/4/2 9:59,4.54E-07
2018/4/2 9:59,3.82E-07
2018/4/2 9:59,5.84E-07
2018/4/2 9:59,5.30E-07
2018/4/2 9:59,5.84E-07
2018/4/2 9:59,5.05E-07
2018/4/2 9:59,4.04E-07
2018/4/2 9:59,5.05E-07
2018/4/2 9:59,4.54E-07
2018/4/2 9:59,5.57E-07
2018/4/2 9:59,5.30E-07
2018/4/2 9:59,4.04E-07
2018/4/2 9:59,4.54E-07
2018/4/2 9:59,5.84E-07
2018/4/2 10:00,3.57E-07
2018/4/2 10:00,5.57E-07
2018/4/2 10:00,2.67E-07
2018/4/2 10:00,5.84E-07
2018/4/2 10:00,3.91E-07
2018/4/2 10:00,5.84E-07
2018/4/2 10:00,5.05E-07
2018/4/2 10:00,5.05E-07
2018/4/2 10:00,4.29E-07
2018/4/2 10:00,4.54E-07
2018/4/2 10:00,5.05E-07
2018/4/2 10:00,5.57E-07
2018/4/2 10:00,2.89E-07
2018/4/2 10:00,5.57E-07
2018/4/2 10:00,5.84E-07
2018/4/2 10:00,4.29E-07
2018/4/2 10:00,4.54E-07
2018/4/2 10:01,1.75E-07
2018/4/2 10:01,5.57E-07
2018/4/2 10:01,4.54E-07
2018/4/2 10:01,5.57E-07
2018/4/2 10:01,5.84E-07
2018/4/2 10:01,4.25E-07
2018/4/2 10:01,5.84E-07
2018/4/2 10:01,5.84E-07
2018/4/2 10:01,2.45E-07
2018/4/2 10:01,5.05E-07
2018/4/2 10:01,4.20E-07
2018/4/2 10:01,1.04E-05
2018/4/2 10:01,1.99E-06
2018/4/2 10:01,5.84E-07
2018/4/2 10:01,5.05E-07
2018/4/2 10:01,5.05E-07
2018/4/2 10:02,4.54E-07
2018/4/2 10:02,1.22E-07
2018/4/2 10:02,5.30E-07
2018/4/2 10:02,5.84E-07
2018/4/2 10:02,5.05E-07
2018/4/2 10:02,2.73E-05
2018/4/2 10:02,3.57E-07
2018/4/2 10:02,5.57E-07
2018/4/2 10:02,9.19E-03
2018/4/2 10:02,4.29E-07
2018/4/2 10:02,3.34E-07
2018/4/2 10:02,5.57E-07
2018/4/2 10:02,4.79E-07
2018/4/2 10:02,5.84E-07
2018/4/2 10:02,1.22E-07
2018/4/2 10:02,2.25E-07
2018/4/2 10:02,5.05E-07
2018/4/2 10:03,4.54E-07
2018/4/2 10:03,5.84E-07
2018/4/2 10:03,4.47E-07
2018/4/2 10:03,3.33E-07
2018/4/2 10:03,1.84E-06
2018/4/2 10:03,1.43E-07
2018/4/2 10:03,1.75E-07
2018/4/2 10:03,9.30E-08
2018/4/2 10:03,1.56E-07
2018/4/2 10:03,9.71E-07
2018/4/2 10:03,5.08E-06
2018/4/2 10:03,5.11E-08
2018/4/2 10:03,5.30E-07
2018/4/2 10:03,5.84E-07
2018/4/2 10:03,5.84E-07
2018/4/2 10:03,1.89E-07
2018/4/2 10:04,5.84E-07
2018/4/2 10:04,5.57E-07
2018/4/2 10:04,5.84E-07
2018/4/2 10:04,5.05E-07
2018/4/2 10:04,5.84E-07
2018/4/2 10:04,4.04E-07
2018/4/2 10:04,5.05E-07
2018/4/2 10:04,1.66E-07
2018/4/2 10:04,5.05E-07
2018/4/2 10:04,3.81E-07
2018/4/2 10:04,5.84E-07
2018/4/2 10:04,5.84E-07
2018/4/2 10:04,5.84E-07
2018/4/2 10:04,5.30E-07
2018/4/2 10:04,5.57E-07
2018/4/2 10:04,3.57E-07
2018/4/2 10:04,5.57E-07
2018/4/2 10:05,5.57E-07
2018/4/2 10:05,4.54E-07
2018/4/2 10:05,3.81E-07
2018/4/2 10:05,4.54E-07
2018/4/2 10:05,5.84E-07
2018/4/2 10:05,5.84E-07
2018/4/2 10:05,5.84E-07
2018/4/2 10:05,5.05E-07
2018/4/2 10:05,5.57E-07
2018/4/2 10:05,5.84E-07
2018/4/2 10:05,5.84E-07
2018/4/2 10:05,5.84E-07
2018/4/2 10:05,4.54E-07
2018/4/2 10:05,5.84E-07
2018/4/2 10:05,5.57E-07
2018/4/2 10:05,4.04E-07
2018/4/2 10:06,3.34E-07
2018/4/2 10:06,5.84E-07
2018/4/2 10:06,5.84E-07
2018/4/2 10:06,1.09E-07
2018/4/2 10:06,4.04E-07
2018/4/2 10:06,5.84E-07
2018/4/2 10:06,5.84E-07
2018/4/2 10:06,5.05E-07
2018/4/2 10:06,5.84E-07
2018/4/2 10:06,5.84E-07
2018/4/2 10:06,4.29E-07
2018/4/2 10:06,4.79E-07
2018/4/2 10:06,4.54E-07
2018/4/2 10:06,5.84E-07
2018/4/2 10:06,4.24E-07
2018/4/2 10:06,5.05E-07
2018/4/2 10:06,5.84E-07
2018/4/2 10:07,5.84E-07
2018/4/2 10:07,5.57E-07
2018/4/2 10:07,5.84E-07
2018/4/2 10:07,2.67E-07
2018/4/2 10:07,5.84E-07
2018/4/2 10:07,5.05E-07
2018/4/2 10:07,5.84E-07
2018/4/2 10:07,5.84E-07
2018/4/2 10:07,5.84E-07
2018/4/2 10:07,5.05E-07
2018/4/2 10:07,4.54E-07
2018/4/2 10:07,2.26E-07
2018/4/2 10:07,5.05E-07
2018/4/2 10:07,5.84E-07
2018/4/2 10:07,3.57E-07
2018/4/2 10:07,5.84E-07
2018/4/2 10:08,5.84E-07
2018/4/2 10:08,5.84E-07
2018/4/2 10:08,3.19E-08
2018/4/2 10:08,5.84E-07
2018/4/2 10:08,5.84E-07
2018/4/2 10:08,5.57E-07
2018/4/2 10:08,4.04E-07
2018/4/2 10:08,5.84E-07
2018/4/2 10:08,5.84E-07
2018/4/2 10:08,5.84E-07
2018/4/2 10:08,3.81E-07
2018/4/2 10:08,5.84E-07
2018/4/2 10:08,4.54E-07
2018/4/2 10:08,5.57E-07
2018/4/2 10:08,5.30E-07
2018/4/2 10:08,4.04E-07
2018/4/2 10:09,5.84E-07
2018/4/2 10:09,3.34E-07
2018/4/2 10:09,5.05E-07
2018/4/2 10:09,5.84E-07
2018/4/2 10:09,5.57E-07
2018/4/2 10:09,5.84E-07
2018/4/2 10:09,5.84E-07
2018/4/2 10:09,5.05E-07
2018/4/2 10:09,1.84E-07
2018/4/2 10:09,5.84E-07
2018/4/2 10:09,5.84E-07
2018/4/2 10:09,4.79E-07
2018/4/2 10:09,5.84E-07
2018/4/2 10:09,4.04E-07
2018/4/2 10:09,5.57E-07
2018/4/2 10:09,4.24E-07
2018/4/2 10:09,3.57E-07
2018/4/2 10:10,5.84E-07
2018/4/2 10:10,2.14E-09
2018/4/2 10:10,5.05E-07
2018/4/2 10:10,5.05E-07
2018/4/2 10:10,5.84E-07
2018/4/2 10:10,5.84E-07
2018/4/2 10:10,5.05E-07
2018/4/2 10:10,5.84E-07
2018/4/2 10:10,5.05E-07
2018/4/2 10:10,5.05E-07
2018/4/2 10:10,5.84E-07
2018/4/2 10:10,4.29E-07
2018/4/2 10:10,2.89E-07
2018/4/2 10:10,5.57E-07
2018/4/2 10:10,5.84E-07
2018/4/2 10:10,2.87E-07
2018/4/2 10:11,5.84E-07
2018/4/2 10:11,5.84E-07
2018/4/2 10:11,5.84E-07
2018/4/2 10:11,5.84E-07
2018/4/2 10:11,5.05E-07
2018/4/2 10:11,5.57E-07
2018/4/2 10:11,5.84E-07
2018/4/2 10:11,3.62E-07
2018/4/2 10:11,3.11E-07
2018/4/2 10:11,5.57E-07
2018/4/2 10:11,5.05E-07
2018/4/2 10:11,5.84E-07
2018/4/2 10:11,5.84E-07
2018/4/2 10:11,5.84E-07
2018/4/2 10:11,5.05E-07
2018/4/2 10:11,4.54E-07
2018/4/2 10:12,5.84E-07
2018/4/2 10:12,5.05E-07
2018/4/2 10:12,4.04E-07
2018/4/2 10:12,5.57E-07
2018/4/2 10:12,5.57E-07
2018/4/2 10:12,5.84E-07
2018/4/2 10:12,5.84E-07
2018/4/2 10:12,5.84E-07
2018/4/2 10:12,5.84E-07
2018/4/2 10:12,5.05E-07
2018/4/2 10:12,5.84E-07
2018/4/2 10:12,5.84E-07
2018/4/2 10:12,3.34E-07
2018/4/2 10:12,5.57E-07
2018/4/2 10:12,5.05E-07
2018/4/2 10:12,4.54E-07
2018/4/2 10:12,3.81E-07
2018/4/2 10:13,5.84E-07
2018/4/2 10:13,5.57E-07
2018/4/2 10:13,2.89E-07
2018/4/2 10:13,5.05E-07
2018/4/2 10:13,5.84E-07
2018/4/2 10:13,5.57E-07
2018/4/2 10:13,5.84E-07
2018/4/2 10:13,5.84E-07
2018/4/2 10:13,3.34E-07
2018/4/2 10:13,4.54E-07
2018/4/2 10:13,5.57E-07
2018/4/2 10:13,5.05E-07
2018/4/2 10:13,5.57E-07
2018/4/2 10:13,5.57E-07
2018/4/2 10:13,3.36E-03
2018/4/2 10:13,5.84E-07
2018/4/2 10:14,4.29E-07
2018/4/2 10:14,4.54E-07
2018/4/2 10:14,5.05E-07
2018/4/2 10:14,3.81E-07
2018/4/2 10:14,4.54E-07
2018/4/2 10:14,5.57E-07
2018/4/2 10:14,5.57E-07
2018/4/2 10:14,5.84E-07
2018/4/2 10:14,5.05E-07
2018/4/2 10:14,5.84E-07
2018/4/2 10:14,4.54E-07
2018/4/2 10:14,3.11E-07
2018/4/2 10:14,5.84E-07
2018/4/2 10:14,4.29E-07
2018/4/2 10:14,4.54E-07
2018/4/2 10:14,5.57E-07
2018/4/2 10:15,5.05E-07
2018/4/2 10:15,4.04E-07
2018/4/2 10:15,5.84E-07
2018/4/2 10:15,5.57E-07
2018/4/2 10:15,4.54E-07
2018/4/2 10:15,4.54E-07
2018/4/2 10:15,4.54E-07
2018/4/2 10:15,5.84E-07
2018/4/2 10:15,4.79E-07
2018/4/2 10:15,9.83E-03
2018/4/2 10:15,2.59E-01
2018/4/2 10:15,1.24E-01
2018/4/2 10:15,3.47E-01
2018/4/2 10:15,5.73E-03
2018/4/2 10:15,4.94E-01
2018/4/2 10:15,2.51E-02
2018/4/2 10:15,3.31E-02
2018/4/2 10:16,1.03E-01
2018/4/2 10:16,1.11E-01
2018/4/2 10:16,1.29E-01
2018/4/2 10:16,2.98E-02
2018/4/2 10:16,7.49E-05
2018/4/2 10:16,7.49E-02
2018/4/2 10:16,6.51E-03
2018/4/2 10:16,3.25E-03
2018/4/2 10:16,1.05E-02
2018/4/2 10:16,9.96E-02
2018/4/2 10:16,2.45E-02
2018/4/2 10:16,2.08E-02
2018/4/2 10:16,5.73E-02
2018/4/2 10:16,6.73E-04
2018/4/2 10:16,2.19E-04
2018/4/2 10:16,1.48E-04
2018/4/2 10:17,1.66E-07
2018/4/2 10:17,4.76E-04
2018/4/2 10:17,4.78E-03
2018/4/2 10:17,2.67E-07
2018/4/2 10:17,3.89E-07
2018/4/2 10:17,2.36E-07
2018/4/2 10:17,5.12E-08
2018/4/2 10:17,1.49E-08
2018/4/2 10:17,5.05E-07
2018/4/2 10:17,4.04E-07
2018/4/2 10:17,3.72E-07
2018/4/2 10:17,1.83E-07
2018/4/2 10:17,4.54E-07
2018/4/2 10:17,5.05E-07
2018/4/2 10:17,4.54E-07
2018/4/2 10:17,5.05E-07
2018/4/2 10:18,4.04E-07
2018/4/2 10:18,5.05E-07
2018/4/2 10:18,4.54E-07
2018/4/2 10:18,5.84E-07
2018/4/2 10:18,5.94E-03
2018/4/2 10:18,4.29E-07
2018/4/2 10:18,5.05E-07
2018/4/2 10:18,5.57E-07
2018/4/2 10:18,5.57E-07
2018/4/2 10:18,5.05E-07
2018/4/2 10:18,5.84E-07
2018/4/2 10:18,5.84E-07
2018/4/2 10:18,5.57E-07
2018/4/2 10:18,5.84E-07
2018/4/2 10:18,5.57E-07
2018/4/2 10:18,2.45E-07
2018/4/2 10:18,5.57E-07
2018/4/2 10:19,5.57E-07
2018/4/2 10:19,5.84E-07
2018/4/2 10:19,4.04E-07
2018/4/2 10:19,5.84E-07
2018/4/2 10:19,5.57E-07
2018/4/2 10:19,5.84E-07
2018/4/2 10:19,5.84E-07
2018/4/2 10:19,5.84E-07
2018/4/2 10:19,5.84E-07
2018/4/2 10:19,1.22E-07
2018/4/2 10:19,5.84E-07
2018/4/2 10:19,5.57E-07
2018/4/2 10:19,5.84E-07
2018/4/2 10:19,5.57E-07
2018/4/2 10:19,5.57E-07
2018/4/2 10:19,5.84E-07
2018/4/2 10:20,5.84E-07
2018/4/2 10:20,3.81E-07
2018/4/2 10:20,5.05E-07
2018/4/2 10:20,5.57E-07
2018/4/2 10:20,5.84E-07
2018/4/2 10:20,5.84E-07
2018/4/2 10:20,5.84E-07
2018/4/2 10:20,4.29E-07
2018/4/2 10:20,5.84E-07
2018/4/2 10:20,5.57E-07
2018/4/2 10:20,5.84E-07
2018/4/2 10:20,4.04E-07
2018/4/2 10:20,5.84E-07
2018/4/2 10:20,8.00E-08
2018/4/2 10:20,4.54E-07
2018/4/2 10:20,2.03E-07
2018/4/2 10:21,5.05E-07
2018/4/2 10:21,5.84E-07
2018/4/2 10:21,5.84E-07
2018/4/2 10:21,5.05E-07
2018/4/2 10:21,5.05E-07
2018/4/2 10:21,5.84E-07
2018/4/2 10:21,4.79E-07
2018/4/2 10:21,5.57E-07
2018/4/2 10:21,5.30E-07
2018/4/2 10:21,5.84E-07
2018/4/2 10:21,5.84E-07
2018/4/2 10:21,4.54E-07
2018/4/2 10:21,3.19E-08
2018/4/2 10:21,3.33E-07
2018/4/2 10:21,1.52E-07
2018/4/2 10:21,4.54E-07
2018/4/2 10:21,5.57E-07
2018/4/2 10:22,4.51E-07
2018/4/2 10:22,5.05E-07
2018/4/2 10:22,5.84E-07
2018/4/2 10:22,5.57E-07
2018/4/2 10:22,4.54E-07
2018/4/2 10:22,5.05E-07
2018/4/2 10:22,4.54E-07
2018/4/2 10:22,5.84E-07
2018/4/2 10:22,5.84E-07
2018/4/2 10:22,5.05E-07
2018/4/2 10:22,5.84E-07
2018/4/2 10:22,1.63E-08
2018/4/2 10:22,3.19E-08
2018/4/2 10:22,5.84E-07
2018/4/2 10:22,3.34E-07
2018/4/2 10:22,2.89E-07
2018/4/2 10:23,4.29E-07
2018/4/2 10:23,5.84E-07
2018/4/2 10:23,5.84E-07
2018/4/2 10:23,5.84E-07
2018/4/2 10:23,1.22E-07
2018/4/2 10:23,4.79E-07
2018/4/2 10:23,3.81E-07
2018/4/2 10:23,5.84E-07
2018/4/2 10:23,5.57E-07
2018/4/2 10:23,5.57E-07
2018/4/2 10:23,1.46E-07
2018/4/2 10:23,4.54E-07
2018/4/2 10:23,4.04E-07
2018/4/2 10:23,5.84E-07
2018/4/2 10:23,1.78E-07
2018/4/2 10:23,5.57E-07
2018/4/2 10:24,5.84E-07
2018/4/2 10:24,4.54E-07
2018/4/2 10:24,5.05E-07
2018/4/2 10:24,5.84E-07
2018/4/2 10:24,5.84E-07
2018/4/2 10:24,5.05E-07
2018/4/2 10:24,5.84E-07
2018/4/2 10:24,3.34E-07
2018/4/2 10:24,4.04E-07
2018/4/2 10:24,5.57E-07
2018/4/2 10:24,5.57E-07
2018/4/2 10:24,1.72E-08
2018/4/2 10:24,2.48E-07
2018/4/2 10:24,2.45E-07
2018/4/2 10:24,4.54E-07
2018/4/2 10:24,5.84E-07
2018/4/2 10:25,5.84E-07
2018/4/2 10:25,3.81E-07
2018/4/2 10:25,5.84E-07
2018/4/2 10:25,5.84E-07
2018/4/2 10:25,5.57E-07
2018/4/2 10:25,4.16E-07
2018/4/2 10:25,4.29E-07
2018/4/2 10:25,5.84E-07
2018/4/2 10:25,4.54E-07
2018/4/2 10:25,1.75E-07
2018/4/2 10:25,4.36E-07
2018/4/2 10:25,3.11E-07
2018/4/2 10:25,5.57E-07
2018/4/2 10:25,3.64E-06
2018/4/2 10:25,3.72E-07
2018/4/2 10:25,2.35E-02
2018/4/2 10:25,4.65E-07
2018/4/2 10:26,2.67E-07
2018/4/2 10:26,5.57E-07
2018/4/2 10:26,2.03E-07
2018/4/2 10:26,2.50E-08
2018/4/2 10:26,5.57E-07
2018/4/2 10:26,4.24E-07
2018/4/2 10:26,5.57E-07
2018/4/2 10:26,5.57E-07
2018/4/2 10:26,5.05E-07
2018/4/2 10:26,5.57E-07
2018/4/2 10:26,5.57E-07
2018/4/2 10:26,3.34E-07
2018/4/2 10:26,5.05E-07
2018/4/2 10:26,5.84E-07
2018/4/2 10:26,5.84E-07
2018/4/2 10:26,3.57E-07
2018/4/2 10:27,5.84E-07
2018/4/2 10:27,5.84E-07
2018/4/2 10:27,4.54E-07
2018/4/2 10:27,4.54E-07
2018/4/2 10:27,5.57E-07
2018/4/2 10:27,5.84E-07
2018/4/2 10:27,3.81E-07
2018/4/2 10:27,5.84E-07
2018/4/2 10:27,4.04E-07
2018/4/2 10:27,4.29E-07
2018/4/2 10:27,5.57E-07
2018/4/2 10:27,5.57E-07
2018/4/2 10:27,5.57E-07
2018/4/2 10:27,5.84E-07
2018/4/2 10:27,5.84E-07
2018/4/2 10:27,4.29E-07
2018/4/2 10:28,5.84E-07
2018/4/2 10:28,5.84E-07
2018/4/2 10:28,5.57E-07
2018/4/2 10:28,2.67E-07
2018/4/2 10:28,4.54E-07
2018/4/2 10:28,5.84E-07
2018/4/2 10:28,5.84E-07
2018/4/2 10:28,5.84E-07
2018/4/2 10:28,5.57E-07
2018/4/2 10:28,5.84E-07
2018/4/2 10:28,5.84E-07
2018/4/2 10:28,5.57E-07
2018/4/2 10:28,5.57E-07
2018/4/2 10:28,4.04E-07
2018/4/2 10:28,5.05E-07
2018/4/2 10:28,3.87E-07
2018/4/2 10:29,5.57E-07
2018/4/2 10:29,3.11E-07
2018/4/2 10:29,5.84E-07
2018/4/2 10:29,5.84E-07
2018/4/2 10:29,5.05E-07
2018/4/2 10:29,4.04E-07
2018/4/2 10:29,5.84E-07
2018/4/2 10:29,5.05E-07
2018/4/2 10:29,3.34E-07
2018/4/2 10:29,5.30E-07
2018/4/2 10:29,4.79E-07
2018/4/2 10:29,5.05E-07
2018/4/2 10:29,7.10E-03
2018/4/2 10:29,5.84E-07
2018/4/2 10:29,5.84E-07
2018/4/2 10:29,5.84E-07
2018/4/2 10:30,2.89E-07
2018/4/2 10:30,4.29E-07
2018/4/2 10:30,5.84E-07
2018/4/2 10:30,5.05E-07
2018/4/2 10:30,5.05E-07
2018/4/2 10:30,5.57E-07
2018/4/2 10:30,5.84E-07
2018/4/2 10:30,5.84E-07
2018/4/2 10:30,4.16E-07
2018/4/2 10:30,5.05E-07
2018/4/2 10:30,5.84E-07
2018/4/2 10:30,5.84E-07
2018/4/2 10:30,5.05E-07
2018/4/2 10:30,5.84E-07
2018/4/2 10:30,5.84E-07
2018/4/2 10:30,8.00E-08
2018/4/2 10:30,3.57E-07
2018/4/2 10:31,3.57E-07
2018/4/2 10:31,5.57E-07
2018/4/2 10:31,5.84E-07
2018/4/2 10:31,5.84E-07
2018/4/2 10:31,5.84E-07
2018/4/2 10:31,3.81E-07
2018/4/2 10:31,5.84E-07
2018/4/2 10:31,5.05E-07
2018/4/2 10:31,4.29E-07
2018/4/2 10:31,5.57E-07
2018/4/2 10:31,4.04E-07
2018/4/2 10:31,5.84E-07
2018/4/2 10:31,5.84E-07
2018/4/2 10:31,5.84E-07
2018/4/2 10:31,5.57E-07
2018/4/2 10:31,5.84E-07
2018/4/2 10:32,4.04E-07
