time,mem
2018/4/2 19:47,0.384171695
2018/4/2 19:47,0.38391
2018/4/2 19:48,0.383268505
2018/4/2 19:48,0.384041578
2018/4/2 19:48,0.383251458
2018/4/2 19:48,0.384242505
2018/4/2 19:48,0.383884788
2018/4/2 19:48,0.384505898
2018/4/2 19:48,0.383887678
2018/4/2 19:48,0.382869244
2018/4/2 19:48,0.384364247
2018/4/2 19:48,0.384425223
2018/4/2 19:48,0.384208679
2018/4/2 19:48,0.384201467
2018/4/2 19:49,0.384351522
2018/4/2 19:49,0.383998364
2018/4/2 19:49,0.383832693
2018/4/2 19:49,0.384113342
2018/4/2 19:49,0.384090543
2018/4/2 19:49,0.383777231
2018/4/2 19:49,0.383950114
2018/4/2 19:49,0.384015888
2018/4/2 19:49,0.383461773
2018/4/2 19:49,0.382750183
2018/4/2 19:49,0.383773625
2018/4/2 19:49,0.383202016
2018/4/2 19:50,0.383656949
2018/4/2 19:50,0.383654326
2018/4/2 19:50,0.383882642
2018/4/2 19:50,0.383001775
2018/4/2 19:50,0.38372466
2018/4/2 19:50,0.383630782
2018/4/2 19:50,0.383733779
2018/4/2 19:50,0.383621186
2018/4/2 19:50,0.383015215
2018/4/2 19:50,0.383442074
2018/4/2 19:50,0.382790029
2018/4/2 19:50,0.38378635
2018/4/2 19:51,0.383899927
2018/4/2 19:51,0.383265853
2018/4/2 19:51,0.383125424
2018/4/2 19:51,0.383476645
2018/4/2 19:51,0.382981837
2018/4/2 19:51,0.383687198
2018/4/2 19:51,0.383407027
2018/4/2 19:51,0.383990198
2018/4/2 19:51,0.383577734
2018/4/2 19:51,0.383423358
2018/4/2 19:51,0.384024769
2018/4/2 19:51,0.384057164
2018/4/2 19:52,0.383816361
2018/4/2 19:52,0.383813024
2018/4/2 19:52,0.383491784
2018/4/2 19:52,0.383981317
2018/4/2 19:52,0.384001225
2018/4/2 19:52,0.384183705
2018/4/2 19:52,0.384191871
2018/4/2 19:52,0.383783013
2018/4/2 19:52,0.383009225
2018/4/2 19:52,0.382852197
2018/4/2 19:52,0.384092718
2018/4/2 19:52,0.38401109
2018/4/2 19:53,0.383961618
2018/4/2 19:53,0.383911699
2018/4/2 19:53,0.384133518
2018/4/2 19:53,0.383702576
2018/4/2 19:53,0.384159207
2018/4/2 19:53,0.383570999
2018/4/2 19:53,0.384077102
2018/4/2 19:53,0.383880228
2018/4/2 19:53,0.383142471
2018/4/2 19:53,0.382831305
2018/4/2 19:53,0.383986115
2018/4/2 19:53,0.383036345
2018/4/2 19:54,0.384148657
2018/4/2 19:54,0.384222835
2018/4/2 19:54,0.38395825
2018/4/2 19:54,0.383314848
2018/4/2 19:54,0.383900404
2018/4/2 19:54,0.384123683
2018/4/2 19:54,0.384148657
2018/4/2 19:54,0.383805335
2018/4/2 19:54,0.384072781
2018/4/2 19:54,0.384249717
2018/4/2 19:54,0.38409102
2018/4/2 19:54,0.383997381
2018/4/2 19:55,0.38418898
2018/4/2 19:55,0.383696586
2018/4/2 19:55,0.383975059
2018/4/2 19:55,0.383480251
2018/4/2 19:55,0.384030521
2018/4/2 19:55,0.383960187
2018/4/2 19:55,0.38346082
2018/4/2 19:55,0.38373667
2018/4/2 19:55,0.38419953
2018/4/2 19:55,0.383902073
2018/4/2 19:55,0.384066045
2018/4/2 19:55,0.383504272
2018/4/2 19:55,0.383626461
2018/4/2 19:56,0.383334517
2018/4/2 19:56,0.383784682
2018/4/2 19:56,0.383362383
2018/4/2 19:56,0.382846683
2018/4/2 19:56,0.383036345
2018/4/2 19:56,0.38329947
2018/4/2 19:56,0.383679032
2018/4/2 19:56,0.38325122
2018/4/2 19:56,0.383831501
2018/4/2 19:56,0.38343057
2018/4/2 19:56,0.38296023
2018/4/2 19:56,0.383968592
2018/4/2 19:57,0.383523941
2018/4/2 19:57,0.383959949
2018/4/2 19:57,0.383923203
2018/4/2 19:57,0.384231955
2018/4/2 19:57,0.383743376
2018/4/2 19:57,0.384137362
2018/4/2 19:57,0.384233385
2018/4/2 19:57,0.383724183
2018/4/2 19:57,0.383918881
2018/4/2 19:57,0.38409391
2018/4/2 19:57,0.383695126
2018/4/2 19:57,0.384106398
2018/4/2 19:58,0.384020448
2018/4/2 19:58,0.383554697
2018/4/2 19:58,0.384230047
2018/4/2 19:58,0.38339287
2018/4/2 19:58,0.384265333
2018/4/2 19:58,0.384121746
2018/4/2 19:58,0.384139031
2018/4/2 19:58,0.384161383
2018/4/2 19:58,0.383692026
2018/4/2 19:58,0.384212524
2018/4/2 19:58,0.383389264
2018/4/2 19:58,0.383065641
2018/4/2 19:59,0.384365916
2018/4/2 19:59,0.383974344
2018/4/2 19:59,0.384122252
2018/4/2 19:59,0.384293884
2018/4/2 19:59,0.383470178
2018/4/2 19:59,0.384189457
2018/4/2 19:59,0.384366632
2018/4/2 19:59,0.383909285
2018/4/2 19:59,0.384116232
2018/4/2 19:59,0.383598864
2018/4/2 19:59,0.384266764
2018/4/2 19:59,0.384159684
2018/4/2 20:00,0.38350594
2018/4/2 20:00,0.382608294
2018/4/2 20:00,0.38413161
2018/4/2 20:00,0.383227199
2018/4/2 20:00,0.383431524
2018/4/2 20:00,0.384348392
2018/4/2 20:00,0.383630067
2018/4/2 20:00,0.384536386
2018/4/2 20:00,0.384980291
2018/4/2 20:00,0.384472281
2018/4/2 20:00,0.384669155
2018/4/2 20:00,0.384975016
2018/4/2 20:01,0.384805977
2018/4/2 20:01,0.384809822
2018/4/2 20:01,0.384555101
2018/4/2 20:01,0.384932041
2018/4/2 20:01,0.384250909
2018/4/2 20:01,0.383693457
2018/4/2 20:01,0.384960353
2018/4/2 20:01,0.384811282
2018/4/2 20:01,0.384268463
2018/4/2 20:01,0.384708285
2018/4/2 20:01,0.384438902
2018/4/2 20:01,0.384373605
2018/4/2 20:02,0.384877533
2018/4/2 20:02,0.385035515
2018/4/2 20:02,0.384837687
2018/4/2 20:02,0.384632409
2018/4/2 20:02,0.385243893
2018/4/2 20:02,0.385059506
2018/4/2 20:02,0.384371191
2018/4/2 20:02,0.384939969
2018/4/2 20:02,0.383812785
2018/4/2 20:02,0.3844814
2018/4/2 20:02,0.384374321
2018/4/2 20:02,0.384504199
2018/4/2 20:03,0.384144813
2018/4/2 20:03,0.384423047
2018/4/2 20:03,0.384032458
2018/4/2 20:03,0.383734971
2018/4/2 20:03,0.38344714
2018/4/2 20:03,0.384406
2018/4/2 20:03,0.383996427
2018/4/2 20:03,0.384319574
2018/4/2 20:03,0.383528769
2018/4/2 20:03,0.384503007
2018/4/2 20:03,0.384466261
2018/4/2 20:03,0.383911699
2018/4/2 20:04,0.384450436
2018/4/2 20:04,0.38406989
2018/4/2 20:04,0.384395927
2018/4/2 20:04,0.383766919
2018/4/2 20:04,0.384092957
2018/4/2 20:04,0.384632409
2018/4/2 20:04,0.384346008
2018/4/2 20:04,0.384233385
2018/4/2 20:04,0.384483069
2018/4/2 20:04,0.38418299
2018/4/2 20:04,0.384336382
2018/4/2 20:04,0.38445884
2018/4/2 20:05,0.384531111
2018/4/2 20:05,0.384426177
2018/4/2 20:05,0.383779883
2018/4/2 20:05,0.3829965
2018/4/2 20:05,0.384400964
2018/4/2 20:05,0.384384394
2018/4/2 20:05,0.384558469
2018/4/2 20:05,0.384279251
2018/4/2 20:05,0.384230286
2018/4/2 20:05,0.383965462
2018/4/2 20:05,0.384421855
2018/4/2 20:05,0.383836061
2018/4/2 20:06,0.384206504
2018/4/2 20:06,0.3842538
2018/4/2 20:06,0.383491069
2018/4/2 20:06,0.383323729
2018/4/2 20:06,0.3834925
2018/4/2 20:06,0.383716971
2018/4/2 20:06,0.384302527
2018/4/2 20:06,0.384337842
2018/4/2 20:06,0.383472323
2018/4/2 20:06,0.382954478
2018/4/2 20:06,0.382880777
2018/4/2 20:06,0.384423792
2018/4/2 20:07,0.384273499
2018/4/2 20:07,0.383656949
2018/4/2 20:07,0.38458392
2018/4/2 20:07,0.381338477
2018/4/2 20:07,0.381328881
2018/4/2 20:07,0.381289512
2018/4/2 20:07,0.381468624
2018/4/2 20:07,0.381143063
2018/4/2 20:07,0.3811858
2018/4/2 20:07,0.381548315
2018/4/2 20:07,0.381151706
2018/4/2 20:07,0.381252766
2018/4/2 20:08,0.381059289
2018/4/2 20:08,0.381392032
2018/4/2 20:08,0.381139696
2018/4/2 20:08,0.381017745
2018/4/2 20:08,0.381380498
2018/4/2 20:08,0.381431401
2018/4/2 20:08,0.381065041
2018/4/2 20:08,0.380997807
2018/4/2 20:08,0.381425411
2018/4/2 20:08,0.381414115
2018/4/2 20:08,0.381259024
2018/4/2 20:09,0.381168753
2018/4/2 20:09,0.381289989
2018/4/2 20:09,0.38116923
2018/4/2 20:09,0.381147146
2018/4/2 20:09,0.381190121
2018/4/2 20:09,0.381146669
2018/4/2 20:09,0.381269336
2018/4/2 20:09,0.381431401
2018/4/2 20:09,0.380880892
2018/4/2 20:09,0.381209821
2018/4/2 20:09,0.380685002
2018/4/2 20:09,0.381317377
2018/4/2 20:10,0.380654991
2018/4/2 20:10,0.380998522
2018/4/2 20:10,0.381397069
2018/4/2 20:10,0.380570233
2018/4/2 20:10,0.37968266
2018/4/2 20:10,0.37873888
2018/4/2 20:10,0.381293118
2018/4/2 20:10,0.380383939
2018/4/2 20:10,0.381343544
2018/4/2 20:10,0.380805761
2018/4/2 20:10,0.379362375
2018/4/2 20:10,0.378183335
2018/4/2 20:11,0.380507797
2018/4/2 20:11,0.379723459
2018/4/2 20:11,0.380716205
2018/4/2 20:11,0.380680919
2018/4/2 20:11,0.380696982
2018/4/2 20:11,0.380082369
2018/4/2 20:11,0.380747169
2018/4/2 20:11,0.38087824
2018/4/2 20:11,0.380646825
2018/4/2 20:11,0.380676359
2018/4/2 20:11,0.380574793
2018/4/2 20:11,0.38075462
2018/4/2 20:12,0.380634338
2018/4/2 20:12,0.380884022
2018/4/2 20:12,0.380269885
2018/4/2 20:12,0.379794031
2018/4/2 20:12,0.38050133
2018/4/2 20:12,0.38033399
2018/4/2 20:12,0.379777223
2018/4/2 20:12,0.380628079
2018/4/2 20:12,0.380766362
2018/4/2 20:12,0.38042593
2018/4/2 20:12,0.380164742
2018/4/2 20:12,0.38070634
2018/4/2 20:13,0.380022109
2018/4/2 20:13,0.380613446
2018/4/2 20:13,0.380194008
2018/4/2 20:13,0.379805088
2018/4/2 20:13,0.380550534
2018/4/2 20:13,0.380228579
2018/4/2 20:13,0.380555093
2018/4/2 20:13,0.380484283
2018/4/2 20:13,0.379441589
2018/4/2 20:13,0.380100638
2018/4/2 20:13,0.379410625
2018/4/2 20:13,0.380572855
2018/4/2 20:14,0.379958034
2018/4/2 20:14,0.380758703
2018/4/2 20:14,0.380351752
2018/4/2 20:14,0.380284756
2018/4/2 20:14,0.380802393
2018/4/2 20:14,0.380742848
2018/4/2 20:14,0.380618244
2018/4/2 20:14,0.380562544
2018/4/2 20:14,0.380643457
2018/4/2 20:14,0.380526304
2018/4/2 20:14,0.380642742
2018/4/2 20:14,0.380672276
2018/4/2 20:15,0.380630493
2018/4/2 20:15,0.380509973
2018/4/2 20:15,0.380696982
2018/4/2 20:15,0.379750103
2018/4/2 20:15,0.378881484
2018/4/2 20:15,0.380659044
2018/4/2 20:15,0.380628794
2018/4/2 20:15,0.380302787
2018/4/2 20:15,0.380440831
2018/4/2 20:15,0.380701303
2018/4/2 20:15,0.38064754
2018/4/2 20:15,0.378944874
2018/4/2 20:16,0.380176485
2018/4/2 20:16,0.379913598
2018/4/2 20:16,0.379977942
2018/4/2 20:16,0.379300684
2018/4/2 20:16,0.380166888
2018/4/2 20:16,0.380005062
2018/4/2 20:16,0.379857183
2018/4/2 20:16,0.380346477
2018/4/2 20:16,0.380472273
2018/4/2 20:16,0.380247563
2018/4/2 20:16,0.379810601
2018/4/2 20:17,0.380313814
2018/4/2 20:17,0.380266279
2018/4/2 20:17,0.379909992
2018/4/2 20:17,0.380279005
2018/4/2 20:17,0.379949391
2018/4/2 20:17,0.379359484
2018/4/2 20:17,0.380232662
2018/4/2 20:17,0.380028605
2018/4/2 20:17,0.380283803
2018/4/2 20:17,0.379871577
2018/4/2 20:17,0.38051334
2018/4/2 20:17,0.380332559
2018/4/2 20:18,0.380433381
2018/4/2 20:18,0.38060528
2018/4/2 20:18,0.380244672
2018/4/2 20:18,0.379825503
2018/4/2 20:18,0.380388498
2018/4/2 20:18,0.380590409
2018/4/2 20:18,0.380465567
2018/4/2 20:18,0.380410343
2018/4/2 20:18,0.380649924
2018/4/2 20:18,0.380334467
2018/4/2 20:18,0.38052389
2018/4/2 20:18,0.380702525
2018/4/2 20:19,0.379833668
2018/4/2 20:19,0.379231066
2018/4/2 20:19,0.380230755
2018/4/2 20:19,0.380301327
2018/4/2 20:19,0.379428625
2018/4/2 20:19,0.380336881
2018/4/2 20:19,0.380531579
2018/4/2 20:19,0.380496532
2018/4/2 20:19,0.380387038
2018/4/2 20:19,0.380593508
2018/4/2 20:19,0.381015331
2018/4/2 20:19,0.380867213
2018/4/2 20:20,0.380797118
2018/4/2 20:20,0.381085694
2018/4/2 20:20,0.38049987
2018/4/2 20:20,0.380939484
2018/4/2 20:20,0.381157696
2018/4/2 20:20,0.380316466
2018/4/2 20:20,0.380720526
2018/4/2 20:20,0.38098222
2018/4/2 20:20,0.38107273
2018/4/2 20:20,0.3808043
2018/4/2 20:20,0.380086213
2018/4/2 20:20,0.380930364
2018/4/2 20:21,0.380212277
2018/4/2 20:21,0.380241781
2018/4/2 20:21,0.379970014
2018/4/2 20:21,0.380322695
2018/4/2 20:21,0.380011797
2018/4/2 20:21,0.380863369
2018/4/2 20:21,0.380534202
2018/4/2 20:21,0.380701303
2018/4/2 20:21,0.380535901
2018/4/2 20:21,0.380929857
2018/4/2 20:21,0.380178899
2018/4/2 20:21,0.380696505
2018/4/2 20:22,0.380910665
2018/4/2 20:22,0.380125105
2018/4/2 20:22,0.380699635
2018/4/2 20:22,0.380494118
2018/4/2 20:22,0.38099876
2018/4/2 20:22,0.380847514
2018/4/2 20:22,0.380740941
2018/4/2 20:22,0.381105125
2018/4/2 20:22,0.380437225
2018/4/2 20:22,0.379487216
2018/4/2 20:22,0.380808622
2018/4/2 20:23,0.38104704
2018/4/2 20:23,0.380378157
2018/4/2 20:23,0.381040066
2018/4/2 20:23,0.380710661
2018/4/2 20:23,0.379634619
2018/4/2 20:23,0.380794704
2018/4/2 20:23,0.380338311
2018/4/2 20:23,0.380454749
2018/4/2 20:23,0.380324632
2018/4/2 20:23,0.380438894
2018/4/2 20:23,0.380541652
2018/4/2 20:23,0.380781978
2018/4/2 20:24,0.380179614
2018/4/2 20:24,0.38085714
2018/4/2 20:24,0.380871296
2018/4/2 20:24,0.380723149
2018/4/2 20:24,0.381024212
2018/4/2 20:24,0.381019413
2018/4/2 20:24,0.380835027
2018/4/2 20:24,0.381221801
2018/4/2 20:24,0.380435288
2018/4/2 20:24,0.381137073
2018/4/2 20:24,0.38077718
2018/4/2 20:24,0.380962521
2018/4/2 20:25,0.381163955
2018/4/2 20:25,0.380674422
2018/4/2 20:25,0.38147223
2018/4/2 20:25,0.380793035
2018/4/2 20:25,0.380446345
2018/4/2 20:25,0.381123126
2018/4/2 20:25,0.381275356
2018/4/2 20:25,0.381330818
2018/4/2 20:25,0.381177396
2018/4/2 20:25,0.381523341
2018/4/2 20:25,0.380854249
2018/4/2 20:25,0.380522698
2018/4/2 20:26,0.38106361
2018/4/2 20:26,0.38049531
2018/4/2 20:26,0.380245864
2018/4/2 20:26,0.380750775
2018/4/2 20:26,0.381014854
2018/4/2 20:26,0.381005973
2018/4/2 20:26,0.380895048
2018/4/2 20:26,0.380904168
2018/4/2 20:26,0.380970925
2018/4/2 20:26,0.380963713
2018/4/2 20:26,0.381138504
2018/4/2 20:27,0.380816072
2018/4/2 20:27,0.38012895
2018/4/2 20:27,0.380811274
2018/4/2 20:27,0.381106317
2018/4/2 20:27,0.380893618
2018/4/2 20:27,0.380473703
2018/4/2 20:27,0.381065756
2018/4/2 20:27,0.380923629
2018/4/2 20:27,0.380642027
2018/4/2 20:27,0.381180048
2018/4/2 20:27,0.380581021
2018/4/2 20:27,0.380250931
2018/4/2 20:28,0.381040782
2018/4/2 20:28,0.380829751
2018/4/2 20:28,0.380878478
2018/4/2 20:28,0.380665302
2018/4/2 20:28,0.379925847
2018/4/2 20:28,0.381256133
2018/4/2 20:28,0.38086769
2018/4/2 20:28,0.381143063
2018/4/2 20:28,0.381230444
2018/4/2 20:28,0.380328
2018/4/2 20:28,0.380660981
2018/4/2 20:28,0.380982459
2018/4/2 20:29,0.381072968
2018/4/2 20:29,0.380924821
2018/4/2 20:29,0.381383628
2018/4/2 20:29,0.380968034
2018/4/2 20:29,0.381039351
2018/4/2 20:29,0.380922675
2018/4/2 20:29,0.380246103
2018/4/2 20:29,0.381034315
2018/4/2 20:29,0.381068647
2018/4/2 20:29,0.381234288
2018/4/2 20:29,0.380810082
2018/4/2 20:29,0.381024957
2018/4/2 20:30,0.38129288
2018/4/2 20:30,0.380830705
2018/4/2 20:30,0.381047755
2018/4/2 20:30,0.381167799
2018/4/2 20:30,0.380133986
2018/4/2 20:30,0.379677832
2018/4/2 20:30,0.380416811
2018/4/2 20:30,0.38117066
2018/4/2 20:30,0.380848736
2018/4/2 20:30,0.381078959
2018/4/2 20:30,0.381204993
2018/4/2 20:31,0.380940199
2018/4/2 20:31,0.381042242
2018/4/2 20:31,0.381182432
2018/4/2 20:31,0.380957961
2018/4/2 20:31,0.380921215
2018/4/2 20:31,0.380751252
2018/4/2 20:31,0.38098821
2018/4/2 20:31,0.380991817
2018/4/2 20:31,0.380919784
2018/4/2 20:31,0.381089777
2018/4/2 20:31,0.381154835
2018/4/2 20:31,0.380677313
2018/4/2 20:32,0.381271273
2018/4/2 20:32,0.381045341
2018/4/2 20:32,0.38038224
2018/4/2 20:32,0.381106585
2018/4/2 20:32,0.381275594
2018/4/2 20:32,0.381094813
2018/4/2 20:32,0.380543113
2018/4/2 20:32,0.380269647
2018/4/2 20:32,0.381237417
2018/4/2 20:32,0.380959153
2018/4/2 20:32,0.380424738
2018/4/2 20:32,0.380788952
2018/4/2 20:33,0.380112886
2018/4/2 20:33,0.380257398
2018/4/2 20:33,0.380458832
2018/4/2 20:33,0.380848497
2018/4/2 20:33,0.38076973
2018/4/2 20:33,0.38104558
2018/4/2 20:33,0.380897701
2018/4/2 20:33,0.379944563
2018/4/2 20:33,0.380983651
2018/4/2 20:33,0.380324632
2018/4/2 20:33,0.379710734
2018/4/2 20:34,0.380596876
2018/4/2 20:34,0.38098678
2018/4/2 20:34,0.380805761
2018/4/2 20:34,0.380331337
2018/4/2 20:34,0.381040782
2018/4/2 20:34,0.38075462
2018/4/2 20:34,0.380850405
2018/4/2 20:34,0.380474925
2018/4/2 20:34,0.38095507
2018/4/2 20:34,0.379355639
2018/4/2 20:34,0.380215853
2018/4/2 20:34,0.380724847
2018/4/2 20:35,0.379843265
2018/4/2 20:35,0.380602866
2018/4/2 20:35,0.380995184
2018/4/2 20:35,0.380716681
2018/4/2 20:35,0.380048037
2018/4/2 20:35,0.380903453
2018/4/2 20:35,0.380300134
2018/4/2 20:35,0.380639613
2018/4/2 20:35,0.380267471
2018/4/2 20:35,0.380902976
2018/4/2 20:35,0.380819201
2018/4/2 20:35,0.380835772
2018/4/2 20:36,0.380694836
2018/4/2 20:36,0.379978657
2018/4/2 20:36,0.379068762
2018/4/2 20:36,0.380696982
2018/4/2 20:36,0.379838705
2018/4/2 20:36,0.37871632
2018/4/2 20:36,0.380874157
2018/4/2 20:36,0.380581498
2018/4/2 20:36,0.380411774
2018/4/2 20:36,0.380270839
2018/4/2 20:36,0.380788714
2018/4/2 20:37,0.380777895
2018/4/2 20:37,0.380109996
2018/4/2 20:37,0.3809205
2018/4/2 20:37,0.384055495
2018/4/2 20:37,0.384144336
2018/4/2 20:37,0.383747965
2018/4/2 20:37,0.384237945
2018/4/2 20:37,0.384313345
2018/4/2 20:37,0.383943141
2018/4/2 20:37,0.384684741
2018/4/2 20:37,0.384602159
2018/4/2 20:37,0.384532541
2018/4/2 20:38,0.38465786
2018/4/2 20:38,0.384505659
2018/4/2 20:38,0.384860486
2018/4/2 20:38,0.3850905
2018/4/2 20:38,0.385917574
2018/4/2 20:38,0.384343117
2018/4/2 20:38,0.384819925
2018/4/2 20:38,0.384980768
2018/4/2 20:38,0.384593517
2018/4/2 20:38,0.384857357
2018/4/2 20:38,0.384875625
2018/4/2 20:39,0.384827107
2018/4/2 20:39,0.384708524
2018/4/2 20:39,0.384972125
2018/4/2 20:39,0.384259552
2018/4/2 20:39,0.384194016
2018/4/2 20:39,0.384430498
2018/4/2 20:39,0.384795904
2018/4/2 20:39,0.384488374
2018/4/2 20:39,0.384820879
2018/4/2 20:39,0.384791106
2018/4/2 20:39,0.384263158
2018/4/2 20:39,0.383811086
2018/4/2 20:40,0.384810805
2018/4/2 20:40,0.384347439
2018/4/2 20:40,0.384472758
2018/4/2 20:40,0.384722918
2018/4/2 20:40,0.384669393
2018/4/2 20:40,0.384544551
2018/4/2 20:40,0.384709239
2018/4/2 20:40,0.384212017
2018/4/2 20:40,0.384492218
2018/4/2 20:40,0.384068459
2018/4/2 20:40,0.38472268
2018/4/2 20:40,0.384426415
2018/4/2 20:41,0.384577423
2018/4/2 20:41,0.384769976
2018/4/2 20:41,0.384121746
2018/4/2 20:41,0.383903295
2018/4/2 20:41,0.384644657
2018/4/2 20:41,0.384545028
2018/4/2 20:41,0.384399533
2018/4/2 20:41,0.384272039
2018/4/2 20:41,0.384649932
2018/4/2 20:41,0.384308308
2018/4/2 20:41,0.384533972
2018/4/2 20:42,0.384560376
2018/4/2 20:42,0.384294868
2018/4/2 20:42,0.384030044
2018/4/2 20:42,0.384767592
2018/4/2 20:42,0.384783894
2018/4/2 20:42,0.384553194
2018/4/2 20:42,0.384064138
2018/4/2 20:42,0.384787023
2018/4/2 20:42,0.384196192
2018/4/2 20:42,0.384435773
2018/4/2 20:42,0.384541661
2018/4/2 20:42,0.384218514
2018/4/2 20:43,0.384419471
2018/4/2 20:43,0.384746939
2018/4/2 20:43,0.384482354
2018/4/2 20:43,0.384367853
2018/4/2 20:43,0.383912891
2018/4/2 20:43,0.384816319
2018/4/2 20:43,0.384204835
2018/4/2 20:43,0.384099424
2018/4/2 20:43,0.384764463
2018/4/2 20:43,0.384543836
2018/4/2 20:43,0.384018034
2018/4/2 20:44,0.384786308
2018/4/2 20:44,0.384697229
2018/4/2 20:44,0.384583205
2018/4/2 20:44,0.384637922
2018/4/2 20:44,0.384104222
2018/4/2 20:44,0.384501576
2018/4/2 20:44,0.383898735
2018/4/2 20:44,0.385036469
2018/4/2 20:44,0.38479951
2018/4/2 20:44,0.384883523
2018/4/2 20:44,0.384670824
2018/4/2 20:44,0.385037661
2018/4/2 20:45,0.383945048
2018/4/2 20:45,0.38499108
2018/4/2 20:45,0.384997338
2018/4/2 20:45,0.384740442
2018/4/2 20:45,0.384804308
2018/4/2 20:45,0.384930819
2018/4/2 20:45,0.384204835
2018/4/2 20:45,0.384354651
2018/4/2 20:45,0.385099858
2018/4/2 20:45,0.384975016
2018/4/2 20:45,0.384783894
2018/4/2 20:46,0.38492915
2018/4/2 20:46,0.384289801
2018/4/2 20:46,0.383772194
2018/4/2 20:46,0.384014428
2018/4/2 20:46,0.384397626
2018/4/2 20:46,0.384609133
2018/4/2 20:46,0.384549111
2018/4/2 20:46,0.38489145
2018/4/2 20:46,0.384739727
2018/4/2 20:46,0.384054542
2018/4/2 20:46,0.383945286
2018/4/2 20:46,0.382838994
2018/4/2 20:47,0.381038874
2018/4/2 20:47,0.384490997
2018/4/2 20:47,0.385009348
2018/4/2 20:47,0.384768546
2018/4/2 20:47,0.384795904
2018/4/2 20:47,0.384974778
2018/4/2 20:47,0.384788215
2018/4/2 20:47,0.384623766
2018/4/2 20:47,0.384040356
2018/4/2 20:47,0.38399595
2018/4/2 20:47,0.384779572
2018/4/2 20:48,0.385041028
2018/4/2 20:48,0.385008126
2018/4/2 20:48,0.385095298
2018/4/2 20:48,0.384261727
2018/4/2 20:48,0.384997576
2018/4/2 20:48,0.385061204
2018/4/2 20:48,0.385049909
2018/4/2 20:48,0.384921223
2018/4/2 20:48,0.384010375
2018/4/2 20:48,0.385004312
2018/4/2 20:48,0.385034323
2018/4/2 20:48,0.385103941
2018/4/2 20:49,0.384762049
2018/4/2 20:49,0.384678513
2018/4/2 20:49,0.385164201
2018/4/2 20:49,0.384823531
2018/4/2 20:49,0.384479254
2018/4/2 20:49,0.38477838
2018/4/2 20:49,0.384326547
2018/4/2 20:49,0.383447617
2018/4/2 20:49,0.384808868
2018/4/2 20:49,0.384413928
2018/4/2 20:49,0.384178907
2018/4/2 20:50,0.384662181
2018/4/2 20:50,0.384092957
2018/4/2 20:50,0.384570003
2018/4/2 20:50,0.384633124
2018/4/2 20:50,0.384755582
2018/4/2 20:50,0.384634346
2018/4/2 20:50,0.384689301
2018/4/2 20:50,0.384645373
2018/4/2 20:50,0.384566635
2018/4/2 20:50,0.384692907
2018/4/2 20:50,0.384909719
2018/4/2 20:50,0.384510219
2018/4/2 20:51,0.384566635
2018/4/2 20:51,0.384820163
2018/4/2 20:51,0.384836227
2018/4/2 20:51,0.384082377
2018/4/2 20:51,0.384800702
2018/4/2 20:51,0.383888394
2018/4/2 20:51,0.384483308
2018/4/2 20:51,0.384670585
2018/4/2 20:51,0.384023339
2018/4/2 20:51,0.384459317
2018/4/2 20:51,0.384539992
2018/4/2 20:52,0.384814888
2018/4/2 20:52,0.384649456
2018/4/2 20:52,0.383958489
2018/4/2 20:52,0.384414405
2018/4/2 20:52,0.383911937
2018/4/2 20:52,0.384689301
2018/4/2 20:52,0.38492772
2018/4/2 20:52,0.38500765
2018/4/2 20:52,0.384971648
2018/4/2 20:52,0.384900838
2018/4/2 20:52,0.384815365
2018/4/2 20:52,0.385027349
2018/4/2 20:53,0.38431263
2018/4/2 20:53,0.385142356
2018/4/2 20:53,0.385175705
2018/4/2 20:53,0.384405524
2018/4/2 20:53,0.384284288
2018/4/2 20:53,0.383654326
2018/4/2 20:53,0.38476783
2018/4/2 20:53,0.384748131
2018/4/2 20:53,0.385545194
2018/4/2 20:53,0.385070324
2018/4/2 20:53,0.384457618
2018/4/2 20:54,0.385550499
2018/4/2 20:54,0.384823263
2018/4/2 20:54,0.384339035
2018/4/2 20:54,0.384370953
2018/4/2 20:54,0.385439575
2018/4/2 20:54,0.385315925
2018/4/2 20:54,0.384988457
2018/4/2 20:54,0.385148823
2018/4/2 20:54,0.38550511
2018/4/2 20:54,0.385224938
2018/4/2 20:54,0.385555297
2018/4/2 20:54,0.385377139
2018/4/2 20:55,0.384763271
2018/4/2 20:55,0.385509908
2018/4/2 20:55,0.385375232
2018/4/2 20:55,0.384153932
2018/4/2 20:55,0.385239333
2018/4/2 20:55,0.385120749
2018/4/2 20:55,0.385228068
2018/4/2 20:55,0.385214359
2018/4/2 20:55,0.38536346
2018/4/2 20:55,0.384356081
2018/4/2 20:55,0.385350972
2018/4/2 20:56,0.385437399
2018/4/2 20:56,0.384916663
2018/4/2 20:56,0.384237707
2018/4/2 20:56,0.384476125
2018/4/2 20:56,0.384833366
2018/4/2 20:56,0.383650243
2018/4/2 20:56,0.384209156
2018/4/2 20:56,0.385043204
2018/4/2 20:56,0.384764463
2018/4/2 20:56,0.384001464
2018/4/2 20:56,0.385215104
2018/4/2 20:56,0.384907067
2018/4/2 20:57,0.384310454
2018/4/2 20:57,0.385134906
2018/4/2 20:57,0.385002375
2018/4/2 20:57,0.384622335
2018/4/2 20:57,0.384808153
2018/4/2 20:57,0.385265023
2018/4/2 20:57,0.384517401
2018/4/2 20:57,0.385164917
