time,net
2018/4/2 23:22,0.9765625
2018/4/2 23:22,160.15625
2018/4/2 23:22,2.9296875
2018/4/2 23:22,0
2018/4/2 23:22,0
2018/4/2 23:22,0
2018/4/2 23:22,0
2018/4/2 23:22,0
2018/4/2 23:23,0.9765625
2018/4/2 23:23,0
2018/4/2 23:23,0
2018/4/2 23:23,175.78125
2018/4/2 23:23,0.9765625
2018/4/2 23:23,0
2018/4/2 23:23,0
2018/4/2 23:23,0
2018/4/2 23:23,0
2018/4/2 23:23,0
2018/4/2 23:24,0
2018/4/2 23:24,0
2018/4/2 23:24,0
2018/4/2 23:24,0
2018/4/2 23:24,0.9765625
2018/4/2 23:24,0
2018/4/2 23:24,0
2018/4/2 23:24,0.9765625
2018/4/2 23:24,0
2018/4/2 23:24,0
2018/4/2 23:25,0
2018/4/2 23:25,2.9296875
2018/4/2 23:25,0
2018/4/2 23:25,0
2018/4/2 23:25,0
2018/4/2 23:25,7.8125
2018/4/2 23:25,0
2018/4/2 23:25,4.8828125
2018/4/2 23:25,0
2018/4/2 23:25,0
2018/4/2 23:26,160.15625
2018/4/2 23:26,2.9296875
2018/4/2 23:26,0.9765625
2018/4/2 23:26,0
2018/4/2 23:26,0
2018/4/2 23:26,2.9296875
2018/4/2 23:26,0
2018/4/2 23:26,0.9765625
2018/4/2 23:26,0
2018/4/2 23:26,0.9765625
2018/4/2 23:27,161.13281
2018/4/2 23:27,0
2018/4/2 23:27,0.9765625
2018/4/2 23:27,0
2018/4/2 23:27,0
2018/4/2 23:27,4.8828125
2018/4/2 23:27,0
2018/4/2 23:27,0
2018/4/2 23:27,0
2018/4/2 23:27,0
2018/4/2 23:28,0
2018/4/2 23:28,11.71875
2018/4/2 23:28,0
2018/4/2 23:28,0
2018/4/2 23:28,0
2018/4/2 23:28,0
2018/4/2 23:28,0.9765625
2018/4/2 23:28,0
2018/4/2 23:28,0
2018/4/2 23:28,0
2018/4/2 23:28,0
2018/4/2 23:29,0.9765625
2018/4/2 23:29,0
2018/4/2 23:29,81.05469
2018/4/2 23:29,2.9296875
2018/4/2 23:29,0
2018/4/2 23:29,0
2018/4/2 23:29,0
2018/4/2 23:29,84.96094
2018/4/2 23:29,0.9765625
2018/4/2 23:29,0
2018/4/2 23:30,24.414062
2018/4/2 23:30,0
2018/4/2 23:30,81.05469
2018/4/2 23:30,0
2018/4/2 23:30,0
2018/4/2 23:30,75.19531
2018/4/2 23:30,165.03906
2018/4/2 23:30,84.96094
2018/4/2 23:30,0
2018/4/2 23:30,0
2018/4/2 23:31,0
2018/4/2 23:31,0
2018/4/2 23:31,81.05469
2018/4/2 23:31,0.9765625
2018/4/2 23:31,0
2018/4/2 23:31,71.28906
2018/4/2 23:31,144.53125
2018/4/2 23:31,84.96094
2018/4/2 23:31,0
2018/4/2 23:31,0
2018/4/2 23:32,0
2018/4/2 23:32,14.6484375
2018/4/2 23:32,81.05469
2018/4/2 23:32,0.9765625
2018/4/2 23:32,0
2018/4/2 23:32,57.617188
2018/4/2 23:32,125.97656
2018/4/2 23:32,0
2018/4/2 23:32,0
2018/4/2 23:32,0
2018/4/2 23:33,0
2018/4/2 23:33,0
2018/4/2 23:33,0
2018/4/2 23:33,0.9765625
2018/4/2 23:33,0
2018/4/2 23:33,55.664062
2018/4/2 23:33,2.9296875
2018/4/2 23:33,0
2018/4/2 23:33,0
2018/4/2 23:33,0
2018/4/2 23:34,0
2018/4/2 23:34,0
2018/4/2 23:34,0
2018/4/2 23:34,0.9765625
2018/4/2 23:34,0
2018/4/2 23:34,47.851562
2018/4/2 23:34,160.15625
2018/4/2 23:34,0
2018/4/2 23:34,0
2018/4/2 23:34,0
2018/4/2 23:35,0
2018/4/2 23:35,0
2018/4/2 23:35,0
2018/4/2 23:35,0.9765625
2018/4/2 23:35,0
2018/4/2 23:35,26.367188
2018/4/2 23:35,124.02344
2018/4/2 23:35,0
2018/4/2 23:35,0
2018/4/2 23:35,0
2018/4/2 23:36,0
2018/4/2 23:36,0
2018/4/2 23:36,0
2018/4/2 23:36,0
2018/4/2 23:36,0.9765625
2018/4/2 23:36,0
2018/4/2 23:36,0.9765625
2018/4/2 23:36,0
2018/4/2 23:36,0
2018/4/2 23:36,0
2018/4/2 23:37,0
2018/4/2 23:37,0
2018/4/2 23:37,176.75781
2018/4/2 23:37,1.953125
2018/4/2 23:37,0
2018/4/2 23:37,26.367188
2018/4/2 23:37,160.15625
2018/4/2 23:37,0
2018/4/2 23:37,0
2018/4/2 23:37,0
2018/4/2 23:38,0
2018/4/2 23:38,4.8828125
2018/4/2 23:38,0
2018/4/2 23:38,0.9765625
2018/4/2 23:38,0
2018/4/2 23:38,75.19531
2018/4/2 23:38,125.97656
2018/4/2 23:38,0
2018/4/2 23:38,0
2018/4/2 23:38,0
2018/4/2 23:39,0.9765625
2018/4/2 23:39,0
2018/4/2 23:39,0
2018/4/2 23:39,0.9765625
2018/4/2 23:39,0
2018/4/2 23:39,72.265625
2018/4/2 23:39,0.9765625
2018/4/2 23:39,84.96094
2018/4/2 23:39,0
2018/4/2 23:39,0
2018/4/2 23:40,0.9765625
2018/4/2 23:40,0.9765625
2018/4/2 23:40,81.05469
2018/4/2 23:40,0.9765625
2018/4/2 23:40,0
2018/4/2 23:40,77.14844
2018/4/2 23:40,163.08594
2018/4/2 23:40,84.96094
2018/4/2 23:40,0
2018/4/2 23:40,0
2018/4/2 23:41,0
2018/4/2 23:41,14.6484375
2018/4/2 23:41,81.05469
2018/4/2 23:41,0
2018/4/2 23:41,0
2018/4/2 23:41,14.6484375
2018/4/2 23:41,0.9765625
2018/4/2 23:41,84.96094
2018/4/2 23:41,0
2018/4/2 23:41,0
2018/4/2 23:42,0.9765625
2018/4/2 23:42,0
2018/4/2 23:42,81.05469
2018/4/2 23:42,2.9296875
2018/4/2 23:42,0
2018/4/2 23:42,0
2018/4/2 23:42,128.90625
2018/4/2 23:42,0
2018/4/2 23:42,0
2018/4/2 23:42,0
2018/4/2 23:43,0
2018/4/2 23:43,0
2018/4/2 23:43,0
2018/4/2 23:43,0.9765625
2018/4/2 23:43,0
2018/4/2 23:43,0.9765625
2018/4/2 23:43,0
2018/4/2 23:43,0
2018/4/2 23:43,0
2018/4/2 23:44,0
2018/4/2 23:44,0
2018/4/2 23:44,0.9765625
2018/4/2 23:44,0
2018/4/2 23:44,0
2018/4/2 23:44,0
2018/4/2 23:44,0
2018/4/2 23:44,0.9765625
2018/4/2 23:44,0
2018/4/2 23:44,0.9765625
2018/4/2 23:45,161.13281
2018/4/2 23:45,2.9296875
2018/4/2 23:45,0.9765625
2018/4/2 23:45,0
2018/4/2 23:45,0
2018/4/2 23:45,0
2018/4/2 23:45,0.9765625
2018/4/2 23:45,0.9765625
2018/4/2 23:45,0
2018/4/2 23:45,0
2018/4/2 23:46,125
2018/4/2 23:46,2.9296875
2018/4/2 23:46,0
2018/4/2 23:46,0
2018/4/2 23:46,0
2018/4/2 23:46,0
2018/4/2 23:46,0
2018/4/2 23:46,0.9765625
2018/4/2 23:46,0
2018/4/2 23:46,0
2018/4/2 23:47,0
2018/4/2 23:47,0
2018/4/2 23:47,0
2018/4/2 23:47,0
2018/4/2 23:47,0
2018/4/2 23:47,0
2018/4/2 23:47,0
2018/4/2 23:47,0.9765625
2018/4/2 23:47,0
2018/4/2 23:47,0
2018/4/2 23:48,0
2018/4/2 23:48,0
2018/4/2 23:48,0
2018/4/2 23:48,125.97656
2018/4/2 23:48,0.9765625
2018/4/2 23:48,0
2018/4/2 23:48,0
2018/4/2 23:48,0
2018/4/2 23:48,0.9765625
2018/4/2 23:48,0
2018/4/2 23:49,0
2018/4/2 23:49,0
2018/4/2 23:49,0
2018/4/2 23:49,176.75781
2018/4/2 23:49,2.9296875
2018/4/2 23:49,0
2018/4/2 23:49,0
2018/4/2 23:49,0
2018/4/2 23:49,0
2018/4/2 23:49,0
2018/4/2 23:50,0.9765625
2018/4/2 23:50,0
2018/4/2 23:50,0
2018/4/2 23:50,0
2018/4/2 23:50,0.9765625
2018/4/2 23:50,0
2018/4/2 23:50,0
2018/4/2 23:50,0
2018/4/2 23:50,0
2018/4/2 23:50,0
2018/4/2 23:51,0
2018/4/2 23:51,0
2018/4/2 23:51,0
2018/4/2 23:51,0.9765625
2018/4/2 23:51,0
2018/4/2 23:51,75.19531
2018/4/2 23:51,166.01562
2018/4/2 23:51,84.96094
2018/4/2 23:51,0
2018/4/2 23:51,0
2018/4/2 23:52,0
2018/4/2 23:52,0
2018/4/2 23:52,81.05469
2018/4/2 23:52,9.765625
2018/4/2 23:52,0
2018/4/2 23:52,0.9765625
2018/4/2 23:52,128.90625
2018/4/2 23:52,0
2018/4/2 23:52,0
2018/4/2 23:53,0
2018/4/2 23:53,0
2018/4/2 23:53,0
2018/4/2 23:53,0
2018/4/2 23:53,0.9765625
2018/4/2 23:53,0
2018/4/2 23:53,0
2018/4/2 23:53,0.9765625
2018/4/2 23:53,0
2018/4/2 23:53,0.9765625
2018/4/2 23:54,163.08594
2018/4/2 23:54,2.9296875
2018/4/2 23:54,0.9765625
2018/4/2 23:54,0
2018/4/2 23:54,0
2018/4/2 23:54,4.8828125
2018/4/2 23:54,0
2018/4/2 23:54,0
2018/4/2 23:54,0
2018/4/2 23:54,0
2018/4/2 23:55,0
2018/4/2 23:55,0
2018/4/2 23:55,0
2018/4/2 23:55,0
2018/4/2 23:55,2.9296875
2018/4/2 23:55,0
2018/4/2 23:55,0
2018/4/2 23:55,0.9765625
2018/4/2 23:55,0
2018/4/2 23:55,0
2018/4/2 23:56,0.9765625
2018/4/2 23:56,0
2018/4/2 23:56,0
2018/4/2 23:56,165.03906
2018/4/2 23:56,2.9296875
2018/4/2 23:56,0
2018/4/2 23:56,0
2018/4/2 23:56,0
2018/4/2 23:56,0
2018/4/2 23:56,0
2018/4/2 23:57,0.9765625
2018/4/2 23:57,0
2018/4/2 23:57,0
2018/4/2 23:57,0
2018/4/2 23:57,0.9765625
2018/4/2 23:57,0
2018/4/2 23:57,0
2018/4/2 23:57,0
2018/4/2 23:57,0
2018/4/2 23:57,0
2018/4/2 23:58,0
2018/4/2 23:58,10.7421875
2018/4/2 23:58,81.05469
2018/4/2 23:58,0.9765625
2018/4/2 23:58,0
2018/4/2 23:58,71.28906
2018/4/2 23:58,160.15625
2018/4/2 23:58,84.96094
2018/4/2 23:58,0
2018/4/2 23:58,0
2018/4/2 23:59,0
2018/4/2 23:59,0
2018/4/2 23:59,0
2018/4/2 23:59,0.9765625
2018/4/2 23:59,0
2018/4/2 23:59,0
2018/4/2 23:59,0.9765625
2018/4/2 23:59,0
2018/4/2 23:59,0
2018/4/3 0:00,125.97656
2018/4/3 0:00,2.9296875
2018/4/3 0:00,0.9765625
2018/4/3 0:00,0
2018/4/3 0:00,0
2018/4/3 0:00,0
2018/4/3 0:00,0
2018/4/3 0:00,0.9765625
2018/4/3 0:00,0
2018/4/3 0:00,0
2018/4/3 0:01,0
2018/4/3 0:01,0
2018/4/3 0:01,0
2018/4/3 0:01,124.02344
2018/4/3 0:01,0
2018/4/3 0:01,0
2018/4/3 0:01,0
2018/4/3 0:01,0
2018/4/3 0:01,0
2018/4/3 0:01,0
2018/4/3 0:02,0.9765625
2018/4/3 0:02,0
2018/4/3 0:02,0
2018/4/3 0:02,0
2018/4/3 0:02,0.9765625
2018/4/3 0:02,0
2018/4/3 0:02,0
2018/4/3 0:02,0
2018/4/3 0:02,0
2018/4/3 0:02,0
2018/4/3 0:03,0
2018/4/3 0:03,4.8828125
2018/4/3 0:03,81.05469
2018/4/3 0:03,0.9765625
2018/4/3 0:03,75.19531
2018/4/3 0:03,77.14844
2018/4/3 0:03,0
2018/4/3 0:03,84.96094
2018/4/3 0:03,0
2018/4/3 0:03,0
2018/4/3 0:04,0
2018/4/3 0:04,0
2018/4/3 0:04,0
2018/4/3 0:04,0.9765625
2018/4/3 0:04,0
2018/4/3 0:04,0
2018/4/3 0:04,0.9765625
2018/4/3 0:04,0
2018/4/3 0:04,0
2018/4/3 0:05,81.05469
2018/4/3 0:05,2.9296875
2018/4/3 0:05,0
2018/4/3 0:05,0
2018/4/3 0:05,0
2018/4/3 0:05,0
2018/4/3 0:05,0
2018/4/3 0:05,0.9765625
2018/4/3 0:05,0
2018/4/3 0:05,0
2018/4/3 0:06,0.9765625
2018/4/3 0:06,0
2018/4/3 0:06,0
2018/4/3 0:06,81.05469
2018/4/3 0:06,4.8828125
2018/4/3 0:06,0
2018/4/3 0:06,0
2018/4/3 0:06,0
2018/4/3 0:06,0
2018/4/3 0:06,0
2018/4/3 0:07,0.9765625
2018/4/3 0:07,0
2018/4/3 0:07,0
2018/4/3 0:07,10.7421875
2018/4/3 0:07,8.7890625
2018/4/3 0:07,85.9375
2018/4/3 0:07,87.890625
2018/4/3 0:07,84.96094
2018/4/3 0:07,0
2018/4/3 0:07,0
2018/4/3 0:08,15.625
2018/4/3 0:08,0
2018/4/3 0:08,0
2018/4/3 0:08,0.9765625
2018/4/3 0:08,0
2018/4/3 0:08,0
2018/4/3 0:08,0.9765625
2018/4/3 0:08,0
2018/4/3 0:08,151.36719
2018/4/3 0:09,0
2018/4/3 0:09,2.9296875
2018/4/3 0:09,0
2018/4/3 0:09,0
2018/4/3 0:09,0
2018/4/3 0:09,3531.25
2018/4/3 0:09,115.234375
2018/4/3 0:09,0
2018/4/3 0:09,10.7421875
2018/4/3 0:09,6.8359375
2018/4/3 0:10,18.554688
2018/4/3 0:10,0
2018/4/3 0:10,0
2018/4/3 0:10,98.63281
2018/4/3 0:10,0.9765625
2018/4/3 0:10,9.765625
2018/4/3 0:10,0
2018/4/3 0:10,15.625
2018/4/3 0:10,0
2018/4/3 0:10,0
2018/4/3 0:11,0
2018/4/3 0:11,0
2018/4/3 0:11,90.82031
2018/4/3 0:11,0.9765625
2018/4/3 0:11,14.6484375
2018/4/3 0:11,0
2018/4/3 0:11,0
2018/4/3 0:11,0
2018/4/3 0:11,0.9765625
2018/4/3 0:12,86.91406
2018/4/3 0:12,2.9296875
2018/4/3 0:12,0.9765625
2018/4/3 0:12,0
2018/4/3 0:12,0
2018/4/3 0:12,0
2018/4/3 0:12,0
2018/4/3 0:12,0.9765625
2018/4/3 0:12,0
2018/4/3 0:12,0
2018/4/3 0:13,0.9765625
2018/4/3 0:13,0
2018/4/3 0:13,0
2018/4/3 0:13,81.05469
2018/4/3 0:13,2.9296875
2018/4/3 0:13,0
2018/4/3 0:13,0
2018/4/3 0:13,0
2018/4/3 0:13,0
2018/4/3 0:13,0
2018/4/3 0:14,0.9765625
2018/4/3 0:14,0
2018/4/3 0:14,81.05469
2018/4/3 0:14,0.9765625
2018/4/3 0:14,0
2018/4/3 0:14,78.125
2018/4/3 0:14,0
2018/4/3 0:14,0
2018/4/3 0:14,0
2018/4/3 0:15,0
2018/4/3 0:15,0.9765625
2018/4/3 0:15,0.9765625
2018/4/3 0:15,0
2018/4/3 0:15,0
2018/4/3 0:15,0
2018/4/3 0:15,0
2018/4/3 0:15,0.9765625
2018/4/3 0:15,0
2018/4/3 0:15,0
2018/4/3 0:16,0
2018/4/3 0:16,0
2018/4/3 0:16,0
2018/4/3 0:16,83.00781
2018/4/3 0:16,4.8828125
2018/4/3 0:16,0
2018/4/3 0:16,0
2018/4/3 0:16,0
2018/4/3 0:16,0
2018/4/3 0:16,0
2018/4/3 0:17,0.9765625
2018/4/3 0:17,0
2018/4/3 0:17,0
2018/4/3 0:17,0.9765625
2018/4/3 0:17,0
2018/4/3 0:17,78.125
2018/4/3 0:17,0
2018/4/3 0:17,84.96094
2018/4/3 0:17,0
2018/4/3 0:18,0
2018/4/3 0:18,334.96094
2018/4/3 0:18,0.9765625
2018/4/3 0:18,0
2018/4/3 0:18,0
2018/4/3 0:18,0
2018/4/3 0:18,0
2018/4/3 0:18,0
2018/4/3 0:18,0
2018/4/3 0:18,0
2018/4/3 0:19,0
2018/4/3 0:19,0
2018/4/3 0:19,0
2018/4/3 0:19,81.05469
2018/4/3 0:19,2.9296875
2018/4/3 0:19,0
2018/4/3 0:19,0
2018/4/3 0:19,0
2018/4/3 0:19,0
2018/4/3 0:19,0
2018/4/3 0:20,0.9765625
2018/4/3 0:20,0
2018/4/3 0:20,81.05469
2018/4/3 0:20,0.9765625
2018/4/3 0:20,0
2018/4/3 0:20,1.953125
2018/4/3 0:20,0
2018/4/3 0:20,0
2018/4/3 0:20,0.9765625
2018/4/3 0:21,81.05469
2018/4/3 0:21,2.9296875
2018/4/3 0:21,0.9765625
2018/4/3 0:21,0
2018/4/3 0:21,0
2018/4/3 0:21,0
2018/4/3 0:21,0
2018/4/3 0:21,0.9765625
2018/4/3 0:21,4.8828125
2018/4/3 0:21,0
2018/4/3 0:22,0.9765625
2018/4/3 0:22,0
2018/4/3 0:22,0
2018/4/3 0:22,99.609375
2018/4/3 0:22,0.9765625
2018/4/3 0:22,0
2018/4/3 0:22,0
2018/4/3 0:22,0
2018/4/3 0:22,0
2018/4/3 0:22,0
2018/4/3 0:23,0
2018/4/3 0:23,0
2018/4/3 0:23,81.05469
2018/4/3 0:23,2.9296875
2018/4/3 0:23,0
2018/4/3 0:23,0
2018/4/3 0:23,0.9765625
2018/4/3 0:23,0
2018/4/3 0:23,0
2018/4/3 0:24,85.9375
2018/4/3 0:24,2.9296875
2018/4/3 0:24,0
2018/4/3 0:24,0
2018/4/3 0:24,0
2018/4/3 0:24,0
2018/4/3 0:24,0
2018/4/3 0:24,0
2018/4/3 0:24,0.9765625
2018/4/3 0:24,0
2018/4/3 0:25,0
2018/4/3 0:25,0
2018/4/3 0:25,0
2018/4/3 0:25,0
2018/4/3 0:25,0
2018/4/3 0:25,72.265625
2018/4/3 0:25,81.05469
2018/4/3 0:25,84.96094
2018/4/3 0:25,0
2018/4/3 0:25,0
2018/4/3 0:26,0
2018/4/3 0:26,0
2018/4/3 0:26,0
2018/4/3 0:26,0
2018/4/3 0:26,0
2018/4/3 0:26,0
2018/4/3 0:26,0
2018/4/3 0:26,0
2018/4/3 0:26,0
2018/4/3 0:27,0
2018/4/3 0:27,0
2018/4/3 0:27,1.953125
2018/4/3 0:27,95.703125
2018/4/3 0:27,2.9296875
2018/4/3 0:27,0
2018/4/3 0:27,0
2018/4/3 0:27,0
2018/4/3 0:27,0
2018/4/3 0:27,0
2018/4/3 0:28,0.9765625
2018/4/3 0:28,0.9765625
2018/4/3 0:28,81.05469
2018/4/3 0:28,0.9765625
2018/4/3 0:28,0
2018/4/3 0:28,0.9765625
2018/4/3 0:28,0.9765625
2018/4/3 0:28,0
2018/4/3 0:28,0.9765625
2018/4/3 0:29,81.05469
2018/4/3 0:29,2.9296875
2018/4/3 0:29,0
2018/4/3 0:29,0
2018/4/3 0:29,0
2018/4/3 0:29,0
2018/4/3 0:29,0
2018/4/3 0:29,0
2018/4/3 0:29,0
2018/4/3 0:29,0
2018/4/3 0:30,0.9765625
2018/4/3 0:30,0
2018/4/3 0:30,0
2018/4/3 0:30,0.9765625
2018/4/3 0:30,0
2018/4/3 0:30,80.078125
2018/4/3 0:30,7.8125
2018/4/3 0:30,0
2018/4/3 0:30,0
2018/4/3 0:31,0
2018/4/3 0:31,0
2018/4/3 0:31,0.9765625
2018/4/3 0:31,0
2018/4/3 0:31,0
2018/4/3 0:31,0
2018/4/3 0:31,0
2018/4/3 0:31,0.9765625
2018/4/3 0:31,4.8828125
2018/4/3 0:31,0
2018/4/3 0:32,0.9765625
2018/4/3 0:32,0
2018/4/3 0:32,0
2018/4/3 0:32,0
2018/4/3 0:32,0.9765625
2018/4/3 0:32,0
2018/4/3 0:32,85.9375
2018/4/3 0:32,84.96094
2018/4/3 0:32,0
2018/4/3 0:32,0
2018/4/3 0:33,0.9765625
2018/4/3 0:33,0
2018/4/3 0:33,0
2018/4/3 0:33,0
2018/4/3 0:33,0
2018/4/3 0:33,0
2018/4/3 0:33,0.9765625
2018/4/3 0:33,0
2018/4/3 0:33,0
2018/4/3 0:34,0
2018/4/3 0:34,0
2018/4/3 0:34,0
2018/4/3 0:34,81.05469
2018/4/3 0:34,2.9296875
2018/4/3 0:34,0
2018/4/3 0:34,0
2018/4/3 0:34,0
2018/4/3 0:34,0
2018/4/3 0:34,0
2018/4/3 0:35,0
2018/4/3 0:35,0
2018/4/3 0:35,0
2018/4/3 0:35,0.9765625
2018/4/3 0:35,0
2018/4/3 0:35,0.9765625
2018/4/3 0:35,0.9765625
2018/4/3 0:35,0
2018/4/3 0:35,0
2018/4/3 0:36,0
2018/4/3 0:36,0
2018/4/3 0:36,0
2018/4/3 0:36,85.9375
2018/4/3 0:36,2.9296875
2018/4/3 0:36,0
2018/4/3 0:36,0
2018/4/3 0:36,0
2018/4/3 0:36,0
2018/4/3 0:36,0
2018/4/3 0:37,0
2018/4/3 0:37,0
2018/4/3 0:37,81.05469
2018/4/3 0:37,16.601562
2018/4/3 0:37,0
2018/4/3 0:37,0.9765625
2018/4/3 0:37,0.9765625
2018/4/3 0:37,0
2018/4/3 0:37,0.9765625
2018/4/3 0:38,0
2018/4/3 0:38,0
2018/4/3 0:38,0
2018/4/3 0:38,0
2018/4/3 0:38,2.9296875
2018/4/3 0:38,423.82812
2018/4/3 0:38,0
2018/4/3 0:38,0
2018/4/3 0:38,0
2018/4/3 0:38,0
2018/4/3 0:39,0
2018/4/3 0:39,0
2018/4/3 0:39,81.05469
2018/4/3 0:39,0
2018/4/3 0:39,0
2018/4/3 0:39,0
2018/4/3 0:39,0.9765625
2018/4/3 0:39,0
2018/4/3 0:39,0
2018/4/3 0:40,81.05469
2018/4/3 0:40,0
2018/4/3 0:40,0
2018/4/3 0:40,0
2018/4/3 0:40,2.9296875
2018/4/3 0:40,0
2018/4/3 0:40,0
2018/4/3 0:40,0
2018/4/3 0:40,0
2018/4/3 0:40,0
2018/4/3 0:41,0
2018/4/3 0:41,0
2018/4/3 0:41,81.05469
2018/4/3 0:41,0
2018/4/3 0:41,25.390625
2018/4/3 0:41,0
2018/4/3 0:41,0.9765625
2018/4/3 0:41,0
2018/4/3 0:41,0
2018/4/3 0:42,0
2018/4/3 0:42,0
2018/4/3 0:42,1.953125
2018/4/3 0:42,81.05469
2018/4/3 0:42,2.9296875
2018/4/3 0:42,0
2018/4/3 0:42,0
2018/4/3 0:42,0
2018/4/3 0:42,0
2018/4/3 0:42,0
2018/4/3 0:43,0
2018/4/3 0:43,0
2018/4/3 0:43,81.05469
2018/4/3 0:43,0.9765625
2018/4/3 0:43,0
2018/4/3 0:43,0.9765625
2018/4/3 0:43,0.9765625
2018/4/3 0:43,0
2018/4/3 0:43,0
2018/4/3 0:44,0
2018/4/3 0:44,0
2018/4/3 0:44,0
2018/4/3 0:44,83.00781
2018/4/3 0:44,2.9296875
2018/4/3 0:44,0
2018/4/3 0:44,0
2018/4/3 0:44,0
2018/4/3 0:44,0
2018/4/3 0:44,0
2018/4/3 0:45,0
2018/4/3 0:45,0
2018/4/3 0:45,0
2018/4/3 0:45,0.9765625
2018/4/3 0:45,0
2018/4/3 0:45,0.9765625
2018/4/3 0:45,0.9765625
2018/4/3 0:45,0
2018/4/3 0:45,0
2018/4/3 0:46,0
2018/4/3 0:46,0
2018/4/3 0:46,0
2018/4/3 0:46,81.05469
2018/4/3 0:46,4.8828125
2018/4/3 0:46,0.9765625
2018/4/3 0:46,0
2018/4/3 0:46,0
2018/4/3 0:46,0
2018/4/3 0:46,0
2018/4/3 0:47,0
2018/4/3 0:47,0
2018/4/3 0:47,0
2018/4/3 0:47,0
2018/4/3 0:47,0
2018/4/3 0:47,0
2018/4/3 0:47,0.9765625
2018/4/3 0:47,0
2018/4/3 0:47,0
2018/4/3 0:48,0.9765625
2018/4/3 0:48,0
2018/4/3 0:48,0
2018/4/3 0:48,0
2018/4/3 0:48,0.9765625
2018/4/3 0:48,83.00781
2018/4/3 0:48,86.91406
2018/4/3 0:48,84.96094
2018/4/3 0:48,0
2018/4/3 0:49,0
2018/4/3 0:49,0
2018/4/3 0:49,0.9765625
2018/4/3 0:49,0
2018/4/3 0:49,0
2018/4/3 0:49,0
2018/4/3 0:49,0
2018/4/3 0:49,0
2018/4/3 0:49,4.8828125
2018/4/3 0:49,0
2018/4/3 0:50,0.9765625
2018/4/3 0:50,0
2018/4/3 0:50,81.05469
2018/4/3 0:50,0.9765625
2018/4/3 0:50,0
2018/4/3 0:50,1.953125
2018/4/3 0:50,0
2018/4/3 0:50,0
2018/4/3 0:50,0
2018/4/3 0:51,87.890625
2018/4/3 0:51,0
2018/4/3 0:51,0
2018/4/3 0:51,84.96094
2018/4/3 0:51,2.9296875
2018/4/3 0:51,0
2018/4/3 0:51,0.9765625
2018/4/3 0:51,0
2018/4/3 0:51,0
2018/4/3 0:51,0
2018/4/3 0:52,0
2018/4/3 0:52,0
2018/4/3 0:52,0
2018/4/3 0:52,0.9765625
2018/4/3 0:52,0
2018/4/3 0:52,0
2018/4/3 0:52,0.9765625
2018/4/3 0:52,0
2018/4/3 0:52,0
2018/4/3 0:53,0
2018/4/3 0:53,0
2018/4/3 0:53,0
2018/4/3 0:53,0
2018/4/3 0:53,0.9765625
2018/4/3 0:53,4.8828125
2018/4/3 0:53,102.53906
2018/4/3 0:53,84.96094
2018/4/3 0:53,0
2018/4/3 0:54,0
2018/4/3 0:54,0.9765625
2018/4/3 0:54,4.8828125
2018/4/3 0:54,0
2018/4/3 0:54,0
2018/4/3 0:54,0
2018/4/3 0:54,0
2018/4/3 0:54,0.9765625
2018/4/3 0:54,0.9765625
2018/4/3 0:54,0
2018/4/3 0:55,0.9765625
2018/4/3 0:55,0
2018/4/3 0:55,81.05469
2018/4/3 0:55,0.9765625
2018/4/3 0:55,0
2018/4/3 0:55,3.90625
2018/4/3 0:55,0
2018/4/3 0:55,0
2018/4/3 0:55,0
2018/4/3 0:56,81.05469
2018/4/3 0:56,0
2018/4/3 0:56,0
2018/4/3 0:56,81.05469
2018/4/3 0:56,2.9296875
2018/4/3 0:56,0
2018/4/3 0:56,0
2018/4/3 0:56,0
2018/4/3 0:56,0
2018/4/3 0:56,0
2018/4/3 0:57,0
2018/4/3 0:57,0
2018/4/3 0:57,0
2018/4/3 0:57,497.0703
2018/4/3 0:57,0
2018/4/3 0:57,0
2018/4/3 0:57,0.9765625
2018/4/3 0:57,0
2018/4/3 0:57,0
2018/4/3 0:58,1.953125
2018/4/3 0:58,0
2018/4/3 0:58,0
2018/4/3 0:58,99.609375
2018/4/3 0:58,0
2018/4/3 0:58,80.078125
2018/4/3 0:58,81.05469
2018/4/3 0:58,0
2018/4/3 0:58,0
2018/4/3 0:59,87.890625
2018/4/3 0:59,2.9296875
2018/4/3 0:59,0
2018/4/3 0:59,0
2018/4/3 0:59,0
2018/4/3 0:59,0
2018/4/3 0:59,0
2018/4/3 0:59,0
2018/4/3 0:59,0
2018/4/3 0:59,0
2018/4/3 1:00,2.9296875
2018/4/3 1:00,17.578125
2018/4/3 1:00,15.625
2018/4/3 1:00,0.9765625
2018/4/3 1:00,12.6953125
2018/4/3 1:00,0.9765625
2018/4/3 1:00,0.9765625
2018/4/3 1:00,0
2018/4/3 1:00,0
2018/4/3 1:01,0.9765625
2018/4/3 1:01,0
2018/4/3 1:01,0.9765625
2018/4/3 1:01,0
2018/4/3 1:01,0
2018/4/3 1:01,76.171875
2018/4/3 1:01,82.03125
2018/4/3 1:01,0
2018/4/3 1:01,0.9765625
2018/4/3 1:02,84.96094
2018/4/3 1:02,2.9296875
2018/4/3 1:02,0
2018/4/3 1:02,0
2018/4/3 1:02,0
2018/4/3 1:02,0
2018/4/3 1:02,0
2018/4/3 1:02,0
2018/4/3 1:02,0
2018/4/3 1:02,0
2018/4/3 1:03,0
2018/4/3 1:03,0
2018/4/3 1:03,0
2018/4/3 1:03,0.9765625
