time,cpu
2018/4/2 9:44,2.26E-01
2018/4/2 9:44,2.26E-01
2018/4/2 9:44,2.26E-01
2018/4/2 9:44,2.26E-01
2018/4/2 9:44,2.26E-01
2018/4/2 9:44,2.26E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.35E-01
2018/4/2 9:45,2.35E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:45,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:46,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:47,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.26E-01
2018/4/2 9:48,2.26E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:48,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:49,2.31E-01
2018/4/2 9:50,2.31E-01
2018/4/2 9:50,2.26E-01
2018/4/2 9:50,2.31E-01
2018/4/2 9:50,2.31E-01
2018/4/2 9:50,2.31E-01
2018/4/2 9:50,2.31E-01
2018/4/2 9:50,2.31E-01
2018/4/2 9:50,2.31E-01
2018/4/2 9:50,2.31E-01
2018/4/2 9:50,2.31E-01
2018/4/2 9:50,2.26E-01
2018/4/2 9:50,2.26E-01
2018/4/2 9:50,2.26E-01
2018/4/2 9:50,2.26E-01
2018/4/2 9:50,2.31E-01
2018/4/2 9:50,2.31E-01
2018/4/2 9:50,2.26E-01
2018/4/2 9:51,2.26E-01
2018/4/2 9:51,2.26E-01
2018/4/2 9:51,2.26E-01
2018/4/2 9:51,2.26E-01
2018/4/2 9:51,2.31E-01
2018/4/2 9:51,2.31E-01
2018/4/2 9:51,2.31E-01
2018/4/2 9:51,2.31E-01
2018/4/2 9:51,2.31E-01
2018/4/2 9:51,2.31E-01
2018/4/2 9:51,2.31E-01
2018/4/2 9:51,2.31E-01
2018/4/2 9:51,2.31E-01
2018/4/2 9:51,2.31E-01
2018/4/2 9:51,2.31E-01
2018/4/2 9:51,2.31E-01
2018/4/2 9:52,2.31E-01
2018/4/2 9:52,2.31E-01
2018/4/2 9:52,2.31E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:52,2.35E-01
2018/4/2 9:53,2.35E-01
2018/4/2 9:53,2.35E-01
2018/4/2 9:53,2.35E-01
2018/4/2 9:53,2.35E-01
2018/4/2 9:53,2.35E-01
2018/4/2 9:53,2.35E-01
2018/4/2 9:53,2.49E-01
2018/4/2 9:53,2.53E-01
2018/4/2 9:53,2.53E-01
2018/4/2 9:53,2.53E-01
2018/4/2 9:53,2.49E-01
2018/4/2 9:53,2.49E-01
2018/4/2 9:53,2.49E-01
2018/4/2 9:53,2.49E-01
2018/4/2 9:53,2.49E-01
2018/4/2 9:53,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:54,2.49E-01
2018/4/2 9:55,2.49E-01
2018/4/2 9:55,2.53E-01
2018/4/2 9:55,2.53E-01
2018/4/2 9:55,2.58E-01
2018/4/2 9:55,2.58E-01
2018/4/2 9:55,2.58E-01
2018/4/2 9:55,3.52E-01
2018/4/2 9:55,4.36E-01
2018/4/2 9:55,4.79E-01
2018/4/2 9:55,4.82E-01
2018/4/2 9:55,4.85E-01
2018/4/2 9:55,4.84E-01
2018/4/2 9:55,4.85E-01
2018/4/2 9:55,4.77E-01
2018/4/2 9:55,4.46E-01
2018/4/2 9:55,3.78E-01
2018/4/2 9:56,2.80E-01
2018/4/2 9:56,2.98E-01
2018/4/2 9:56,2.34E-01
2018/4/2 9:56,1.59E-01
2018/4/2 9:56,4.85E-02
2018/4/2 9:56,1.43E-01
2018/4/2 9:56,2.45E-01
2018/4/2 9:56,4.32E-01
2018/4/2 9:56,5.34E-01
2018/4/2 9:56,5.98E-01
2018/4/2 9:56,6.42E-01
2018/4/2 9:56,3.17E-01
2018/4/2 9:56,2.45E-01
2018/4/2 9:56,3.54E-02
2018/4/2 9:56,4.85E-02
2018/4/2 9:56,4.21E-01
2018/4/2 9:56,2.86E-01
2018/4/2 9:57,2.77E-01
2018/4/2 9:57,2.77E-01
2018/4/2 9:57,2.77E-01
2018/4/2 9:57,2.81E-01
2018/4/2 9:57,2.81E-01
2018/4/2 9:57,2.81E-01
2018/4/2 9:57,2.81E-01
2018/4/2 9:57,2.77E-01
2018/4/2 9:57,2.77E-01
2018/4/2 9:57,2.77E-01
2018/4/2 9:57,2.77E-01
2018/4/2 9:57,2.77E-01
2018/4/2 9:57,2.77E-01
2018/4/2 9:57,2.77E-01
2018/4/2 9:57,2.77E-01
2018/4/2 9:57,2.77E-01
2018/4/2 9:58,2.77E-01
2018/4/2 9:58,2.77E-01
2018/4/2 9:58,2.77E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.72E-01
2018/4/2 9:58,2.77E-01
2018/4/2 9:59,2.77E-01
2018/4/2 9:59,2.77E-01
2018/4/2 9:59,2.77E-01
2018/4/2 9:59,2.77E-01
2018/4/2 9:59,2.77E-01
2018/4/2 9:59,2.77E-01
2018/4/2 9:59,2.77E-01
2018/4/2 9:59,2.81E-01
2018/4/2 9:59,2.81E-01
2018/4/2 9:59,2.81E-01
2018/4/2 9:59,2.81E-01
2018/4/2 9:59,2.81E-01
2018/4/2 9:59,2.81E-01
2018/4/2 9:59,2.81E-01
2018/4/2 9:59,2.81E-01
2018/4/2 9:59,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:00,2.81E-01
2018/4/2 10:01,2.81E-01
2018/4/2 10:01,2.81E-01
2018/4/2 10:01,2.81E-01
2018/4/2 10:01,2.81E-01
2018/4/2 10:01,2.81E-01
2018/4/2 10:01,2.91E-01
2018/4/2 10:01,2.91E-01
2018/4/2 10:01,2.91E-01
2018/4/2 10:01,2.91E-01
2018/4/2 10:01,2.91E-01
2018/4/2 10:01,2.86E-01
2018/4/2 10:01,2.86E-01
2018/4/2 10:01,2.91E-01
2018/4/2 10:01,2.86E-01
2018/4/2 10:01,2.86E-01
2018/4/2 10:01,2.86E-01
2018/4/2 10:02,2.86E-01
2018/4/2 10:02,2.86E-01
2018/4/2 10:02,2.86E-01
2018/4/2 10:02,2.86E-01
2018/4/2 10:02,2.86E-01
2018/4/2 10:02,2.91E-01
2018/4/2 10:02,2.91E-01
2018/4/2 10:02,2.91E-01
2018/4/2 10:02,2.91E-01
2018/4/2 10:02,2.91E-01
2018/4/2 10:02,2.91E-01
2018/4/2 10:02,2.91E-01
2018/4/2 10:02,2.91E-01
2018/4/2 10:02,2.91E-01
2018/4/2 10:02,2.91E-01
2018/4/2 10:02,2.86E-01
2018/4/2 10:02,2.86E-01
2018/4/2 10:03,2.86E-01
2018/4/2 10:03,2.86E-01
2018/4/2 10:03,2.86E-01
2018/4/2 10:03,2.91E-01
2018/4/2 10:03,2.91E-01
2018/4/2 10:03,2.91E-01
2018/4/2 10:03,2.91E-01
2018/4/2 10:03,2.91E-01
2018/4/2 10:03,2.91E-01
2018/4/2 10:03,2.91E-01
2018/4/2 10:03,2.91E-01
2018/4/2 10:03,2.91E-01
2018/4/2 10:03,2.91E-01
2018/4/2 10:03,2.91E-01
2018/4/2 10:03,2.86E-01
2018/4/2 10:03,2.86E-01
2018/4/2 10:04,2.86E-01
2018/4/2 10:04,2.86E-01
2018/4/2 10:04,2.86E-01
2018/4/2 10:04,2.86E-01
2018/4/2 10:04,2.86E-01
2018/4/2 10:04,2.86E-01
2018/4/2 10:04,2.86E-01
2018/4/2 10:04,2.86E-01
2018/4/2 10:04,2.81E-01
2018/4/2 10:04,2.86E-01
2018/4/2 10:04,2.86E-01
2018/4/2 10:04,2.63E-01
2018/4/2 10:04,2.72E-01
2018/4/2 10:04,2.72E-01
2018/4/2 10:04,2.72E-01
2018/4/2 10:04,2.77E-01
2018/4/2 10:04,2.86E-01
2018/4/2 10:05,2.91E-01
2018/4/2 10:05,2.91E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:05,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:06,2.86E-01
2018/4/2 10:07,2.86E-01
2018/4/2 10:07,2.86E-01
2018/4/2 10:07,2.86E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:07,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:08,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,2.91E-01
2018/4/2 10:09,3.00E-01
2018/4/2 10:09,3.00E-01
2018/4/2 10:09,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:10,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:11,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:12,3.00E-01
2018/4/2 10:13,3.00E-01
2018/4/2 10:13,3.00E-01
2018/4/2 10:13,3.00E-01
2018/4/2 10:13,2.96E-01
2018/4/2 10:13,2.96E-01
2018/4/2 10:13,2.96E-01
2018/4/2 10:13,2.96E-01
2018/4/2 10:13,2.96E-01
2018/4/2 10:13,2.96E-01
2018/4/2 10:13,2.96E-01
2018/4/2 10:13,3.00E-01
2018/4/2 10:13,3.00E-01
2018/4/2 10:13,3.00E-01
2018/4/2 10:13,3.00E-01
2018/4/2 10:13,3.00E-01
2018/4/2 10:13,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:14,3.00E-01
2018/4/2 10:15,3.00E-01
2018/4/2 10:15,3.00E-01
2018/4/2 10:15,3.00E-01
2018/4/2 10:15,3.00E-01
2018/4/2 10:15,3.00E-01
2018/4/2 10:15,3.00E-01
2018/4/2 10:15,3.00E-01
2018/4/2 10:15,3.00E-01
2018/4/2 10:15,3.00E-01
2018/4/2 10:15,4.15E-01
2018/4/2 10:15,4.64E-01
2018/4/2 10:15,4.85E-01
2018/4/2 10:15,4.81E-01
2018/4/2 10:15,4.53E-01
2018/4/2 10:15,3.90E-01
2018/4/2 10:15,3.51E-01
2018/4/2 10:15,2.80E-01
2018/4/2 10:16,1.48E-01
2018/4/2 10:16,8.74E-02
2018/4/2 10:16,1.43E-01
2018/4/2 10:16,9.58E-02
2018/4/2 10:16,1.43E-01
2018/4/2 10:16,1.93E-01
2018/4/2 10:16,3.35E-01
2018/4/2 10:16,3.54E-01
2018/4/2 10:16,4.52E-01
2018/4/2 10:16,6.87E-01
2018/4/2 10:16,8.26E-01
2018/4/2 10:16,1.00E+00
2018/4/2 10:16,9.24E-01
2018/4/2 10:16,4.72E-01
2018/4/2 10:16,3.93E-01
2018/4/2 10:16,2.62E-01
2018/4/2 10:17,4.85E-02
2018/4/2 10:17,1.82E-01
2018/4/2 10:17,3.99E-01
2018/4/2 10:17,2.63E-01
2018/4/2 10:17,2.63E-01
2018/4/2 10:17,2.58E-01
2018/4/2 10:17,2.58E-01
2018/4/2 10:17,2.53E-01
2018/4/2 10:17,2.53E-01
2018/4/2 10:17,2.53E-01
2018/4/2 10:17,2.53E-01
2018/4/2 10:17,2.53E-01
2018/4/2 10:17,2.53E-01
2018/4/2 10:17,2.58E-01
2018/4/2 10:17,2.58E-01
2018/4/2 10:17,2.58E-01
2018/4/2 10:18,2.58E-01
2018/4/2 10:18,2.58E-01
2018/4/2 10:18,2.58E-01
2018/4/2 10:18,2.53E-01
2018/4/2 10:18,2.53E-01
2018/4/2 10:18,2.49E-01
2018/4/2 10:18,2.49E-01
2018/4/2 10:18,2.49E-01
2018/4/2 10:18,2.49E-01
2018/4/2 10:18,2.49E-01
2018/4/2 10:18,2.49E-01
2018/4/2 10:18,2.49E-01
2018/4/2 10:18,2.53E-01
2018/4/2 10:18,2.53E-01
2018/4/2 10:18,2.53E-01
2018/4/2 10:18,2.53E-01
2018/4/2 10:18,2.53E-01
2018/4/2 10:19,2.53E-01
2018/4/2 10:19,2.53E-01
2018/4/2 10:19,2.53E-01
2018/4/2 10:19,2.53E-01
2018/4/2 10:19,2.53E-01
2018/4/2 10:19,2.53E-01
2018/4/2 10:19,2.53E-01
2018/4/2 10:19,2.53E-01
2018/4/2 10:19,2.53E-01
2018/4/2 10:19,2.53E-01
2018/4/2 10:19,2.53E-01
2018/4/2 10:19,2.58E-01
2018/4/2 10:19,2.58E-01
2018/4/2 10:19,2.58E-01
2018/4/2 10:19,2.58E-01
2018/4/2 10:19,2.58E-01
2018/4/2 10:20,2.58E-01
2018/4/2 10:20,2.58E-01
2018/4/2 10:20,2.63E-01
2018/4/2 10:20,2.63E-01
2018/4/2 10:20,2.63E-01
2018/4/2 10:20,2.63E-01
2018/4/2 10:20,2.63E-01
2018/4/2 10:20,2.63E-01
2018/4/2 10:20,2.63E-01
2018/4/2 10:20,2.63E-01
2018/4/2 10:20,2.58E-01
2018/4/2 10:20,2.58E-01
2018/4/2 10:20,2.58E-01
2018/4/2 10:20,2.58E-01
2018/4/2 10:20,2.58E-01
2018/4/2 10:20,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:21,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.63E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:22,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:23,2.58E-01
2018/4/2 10:24,2.58E-01
2018/4/2 10:24,2.58E-01
2018/4/2 10:24,2.63E-01
2018/4/2 10:24,2.63E-01
2018/4/2 10:24,2.63E-01
2018/4/2 10:24,2.63E-01
2018/4/2 10:24,2.58E-01
2018/4/2 10:24,2.58E-01
2018/4/2 10:24,2.58E-01
2018/4/2 10:24,2.58E-01
2018/4/2 10:24,2.58E-01
2018/4/2 10:24,2.58E-01
2018/4/2 10:24,2.58E-01
2018/4/2 10:24,2.58E-01
2018/4/2 10:24,2.58E-01
2018/4/2 10:24,2.58E-01
2018/4/2 10:25,2.58E-01
2018/4/2 10:25,2.58E-01
2018/4/2 10:25,2.58E-01
2018/4/2 10:25,2.26E-01
2018/4/2 10:25,2.49E-01
2018/4/2 10:25,2.53E-01
2018/4/2 10:25,2.53E-01
2018/4/2 10:25,2.53E-01
2018/4/2 10:25,2.53E-01
2018/4/2 10:25,2.53E-01
2018/4/2 10:25,2.53E-01
2018/4/2 10:25,2.53E-01
2018/4/2 10:25,2.53E-01
2018/4/2 10:25,2.58E-01
2018/4/2 10:25,2.58E-01
2018/4/2 10:25,2.63E-01
2018/4/2 10:25,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.58E-01
2018/4/2 10:26,2.63E-01
2018/4/2 10:27,2.63E-01
2018/4/2 10:27,2.63E-01
2018/4/2 10:27,2.63E-01
2018/4/2 10:27,2.63E-01
2018/4/2 10:27,2.63E-01
2018/4/2 10:27,2.58E-01
2018/4/2 10:27,2.58E-01
2018/4/2 10:27,2.58E-01
2018/4/2 10:27,2.58E-01
2018/4/2 10:27,2.58E-01
2018/4/2 10:27,2.58E-01
2018/4/2 10:27,2.58E-01
2018/4/2 10:27,2.58E-01
2018/4/2 10:27,2.72E-01
2018/4/2 10:27,2.72E-01
2018/4/2 10:27,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:28,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:29,2.72E-01
2018/4/2 10:30,2.77E-01
2018/4/2 10:30,2.72E-01
2018/4/2 10:30,2.72E-01
2018/4/2 10:30,2.72E-01
2018/4/2 10:30,2.72E-01
2018/4/2 10:30,2.72E-01
2018/4/2 10:30,2.72E-01
2018/4/2 10:30,2.77E-01
2018/4/2 10:30,2.77E-01
2018/4/2 10:30,2.77E-01
2018/4/2 10:30,2.77E-01
2018/4/2 10:30,2.77E-01
2018/4/2 10:30,2.77E-01
2018/4/2 10:30,2.77E-01
2018/4/2 10:30,2.77E-01
2018/4/2 10:30,2.81E-01
2018/4/2 10:30,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.81E-01
2018/4/2 10:31,2.86E-01
