time,cpu
2018/4/2 9:44,4.73E-02
2018/4/2 9:44,5.32E-02
2018/4/2 9:44,4.64E-02
2018/4/2 9:44,6.38E-02
2018/4/2 9:44,4.64E-02
2018/4/2 9:45,4.64E-02
2018/4/2 9:45,4.64E-02
2018/4/2 9:45,5.32E-02
2018/4/2 9:45,4.98E-02
2018/4/2 9:45,6.29E-02
2018/4/2 9:45,4.98E-02
2018/4/2 9:45,5.32E-02
2018/4/2 9:45,4.64E-02
2018/4/2 9:45,5.41E-02
2018/4/2 9:45,4.89E-02
2018/4/2 9:45,4.73E-02
2018/4/2 9:45,4.64E-02
2018/4/2 9:45,5.23E-02
2018/4/2 9:45,5.41E-02
2018/4/2 9:45,5.32E-02
2018/4/2 9:45,5.93E-02
2018/4/2 9:45,5.23E-02
2018/4/2 9:46,4.98E-02
2018/4/2 9:46,4.56E-02
2018/4/2 9:46,5.93E-02
2018/4/2 9:46,4.64E-02
2018/4/2 9:46,6.29E-02
2018/4/2 9:46,4.98E-02
2018/4/2 9:46,5.23E-02
2018/4/2 9:46,5.49E-02
2018/4/2 9:46,4.98E-02
2018/4/2 9:46,5.67E-02
2018/4/2 9:46,5.67E-02
2018/4/2 9:46,5.49E-02
2018/4/2 9:46,5.67E-02
2018/4/2 9:46,5.32E-02
2018/4/2 9:46,5.58E-02
2018/4/2 9:46,5.32E-02
2018/4/2 9:46,4.98E-02
2018/4/2 9:47,5.93E-02
2018/4/2 9:47,4.98E-02
2018/4/2 9:47,6.02E-02
2018/4/2 9:47,4.98E-02
2018/4/2 9:47,4.64E-02
2018/4/2 9:47,5.32E-02
2018/4/2 9:47,1.71E-01
2018/4/2 9:47,1.81E-01
2018/4/2 9:47,6.47E-02
2018/4/2 9:47,4.98E-02
2018/4/2 9:47,5.67E-02
2018/4/2 9:47,5.32E-02
2018/4/2 9:47,8.71E-02
2018/4/2 9:47,5.32E-02
2018/4/2 9:47,5.32E-02
2018/4/2 9:47,5.32E-02
2018/4/2 9:48,5.84E-02
2018/4/2 9:48,7.02E-02
2018/4/2 9:48,5.06E-02
2018/4/2 9:48,6.38E-02
2018/4/2 9:48,5.23E-02
2018/4/2 9:48,5.93E-02
2018/4/2 9:48,6.02E-02
2018/4/2 9:48,5.58E-02
2018/4/2 9:48,4.64E-02
2018/4/2 9:48,4.98E-02
2018/4/2 9:48,4.64E-02
2018/4/2 9:48,5.32E-02
2018/4/2 9:48,5.32E-02
2018/4/2 9:48,5.93E-02
2018/4/2 9:48,4.98E-02
2018/4/2 9:48,5.06E-02
2018/4/2 9:48,5.58E-02
2018/4/2 9:49,5.32E-02
2018/4/2 9:49,4.64E-02
2018/4/2 9:49,5.67E-02
2018/4/2 9:49,6.02E-02
2018/4/2 9:49,4.64E-02
2018/4/2 9:49,4.98E-02
2018/4/2 9:49,5.32E-02
2018/4/2 9:49,5.32E-02
2018/4/2 9:49,6.02E-02
2018/4/2 9:49,4.64E-02
2018/4/2 9:49,5.67E-02
2018/4/2 9:49,7.02E-02
2018/4/2 9:49,4.64E-02
2018/4/2 9:49,4.56E-02
2018/4/2 9:49,5.32E-02
2018/4/2 9:49,4.64E-02
2018/4/2 9:50,5.32E-02
2018/4/2 9:50,5.67E-02
2018/4/2 9:50,4.64E-02
2018/4/2 9:50,4.81E-02
2018/4/2 9:50,5.41E-02
2018/4/2 9:50,5.32E-02
2018/4/2 9:50,4.64E-02
2018/4/2 9:50,4.64E-02
2018/4/2 9:50,5.93E-02
2018/4/2 9:50,5.32E-02
2018/4/2 9:50,7.11E-02
2018/4/2 9:50,5.06E-02
2018/4/2 9:50,5.32E-02
2018/4/2 9:50,6.02E-02
2018/4/2 9:50,6.74E-02
2018/4/2 9:50,4.98E-02
2018/4/2 9:50,5.23E-02
2018/4/2 9:51,4.98E-02
2018/4/2 9:51,5.32E-02
2018/4/2 9:51,5.49E-02
2018/4/2 9:51,5.32E-02
2018/4/2 9:51,5.76E-02
2018/4/2 9:51,4.56E-02
2018/4/2 9:51,4.98E-02
2018/4/2 9:51,5.32E-02
2018/4/2 9:51,4.98E-02
2018/4/2 9:51,5.06E-02
2018/4/2 9:51,4.98E-02
2018/4/2 9:51,4.64E-02
2018/4/2 9:51,4.98E-02
2018/4/2 9:51,5.32E-02
2018/4/2 9:51,5.32E-02
2018/4/2 9:51,5.32E-02
2018/4/2 9:52,4.64E-02
2018/4/2 9:52,4.89E-02
2018/4/2 9:52,5.15E-02
2018/4/2 9:52,4.64E-02
2018/4/2 9:52,6.38E-02
2018/4/2 9:52,4.64E-02
2018/4/2 9:52,5.67E-02
2018/4/2 9:52,5.67E-02
2018/4/2 9:52,5.76E-02
2018/4/2 9:52,5.67E-02
2018/4/2 9:52,5.32E-02
2018/4/2 9:52,4.98E-02
2018/4/2 9:52,4.98E-02
2018/4/2 9:52,4.98E-02
2018/4/2 9:52,4.98E-02
2018/4/2 9:52,5.32E-02
2018/4/2 9:52,5.84E-02
2018/4/2 9:53,5.32E-02
2018/4/2 9:53,4.98E-02
2018/4/2 9:53,5.67E-02
2018/4/2 9:53,5.93E-02
2018/4/2 9:53,5.15E-02
2018/4/2 9:53,7.13E-05
2018/4/2 9:53,2.28E-03
2018/4/2 9:53,9.98E-04
2018/4/2 9:53,1.41E-03
2018/4/2 9:53,5.44E-05
2018/4/2 9:53,1.38E-05
2018/4/2 9:53,2.71E-05
2018/4/2 9:53,5.17E-05
2018/4/2 9:53,4.19E-05
2018/4/2 9:53,6.28E-05
2018/4/2 9:53,4.45E-05
2018/4/2 9:54,3.05E-05
2018/4/2 9:54,2.54E-04
2018/4/2 9:54,2.94E-05
2018/4/2 9:54,1.80E-05
2018/4/2 9:54,2.60E-05
2018/4/2 9:54,8.60E-05
2018/4/2 9:54,2.19E-04
2018/4/2 9:54,3.05E-05
2018/4/2 9:54,4.41E-05
2018/4/2 9:54,6.78E-05
2018/4/2 9:54,1.90E-05
2018/4/2 9:54,2.19E-04
2018/4/2 9:54,4.23E-05
2018/4/2 9:54,6.16E-05
2018/4/2 9:54,4.41E-05
2018/4/2 9:54,2.80E-05
2018/4/2 9:54,1.27E-05
2018/4/2 9:55,4.36E-05
2018/4/2 9:55,1.59E-05
2018/4/2 9:55,1.38E-05
2018/4/2 9:55,4.89E-02
2018/4/2 9:55,2.80E-05
2018/4/2 9:55,1.70E-05
2018/4/2 9:55,2.14E-01
2018/4/2 9:55,4.24E-01
2018/4/2 9:55,2.85E-01
2018/4/2 9:55,3.20E-01
2018/4/2 9:55,8.42E-02
2018/4/2 9:55,9.19E-02
2018/4/2 9:55,8.81E-02
2018/4/2 9:55,2.44E-01
2018/4/2 9:55,3.96E-01
2018/4/2 9:55,2.06E-01
2018/4/2 9:56,6.07E-01
2018/4/2 9:56,8.61E-02
2018/4/2 9:56,2.19E-01
2018/4/2 9:56,3.95E-01
2018/4/2 9:56,4.75E-01
2018/4/2 9:56,7.39E-01
2018/4/2 9:56,3.18E-01
2018/4/2 9:56,3.28E-01
2018/4/2 9:56,2.48E-01
2018/4/2 9:56,3.13E-01
2018/4/2 9:56,2.38E-01
2018/4/2 9:56,3.02E-01
2018/4/2 9:56,1.73E-01
2018/4/2 9:56,2.27E-01
2018/4/2 9:56,5.33E-01
2018/4/2 9:56,1.67E-01
2018/4/2 9:56,1.46E-03
2018/4/2 9:57,4.13E-03
2018/4/2 9:57,2.68E-05
2018/4/2 9:57,5.77E-05
2018/4/2 9:57,4.48E-05
2018/4/2 9:57,3.14E-05
2018/4/2 9:57,4.44E-05
2018/4/2 9:57,6.29E-05
2018/4/2 9:57,4.19E-05
2018/4/2 9:57,6.36E-05
2018/4/2 9:57,6.28E-05
2018/4/2 9:57,2.94E-05
2018/4/2 9:57,4.89E-02
2018/4/2 9:57,2.80E-05
2018/4/2 9:57,6.18E-05
2018/4/2 9:57,4.47E-05
2018/4/2 9:57,1.59E-05
2018/4/2 9:58,2.55E-05
2018/4/2 9:58,2.54E-04
2018/4/2 9:58,2.94E-05
2018/4/2 9:58,7.13E-05
2018/4/2 9:58,6.37E-05
2018/4/2 9:58,5.12E-05
2018/4/2 9:58,6.30E-05
2018/4/2 9:58,4.44E-05
2018/4/2 9:58,1.90E-05
2018/4/2 9:58,1.38E-05
2018/4/2 9:58,4.44E-05
2018/4/2 9:58,3.16E-05
2018/4/2 9:58,1.80E-05
2018/4/2 9:58,4.30E-05
2018/4/2 9:58,2.55E-05
2018/4/2 9:58,1.90E-05
2018/4/2 9:58,1.07E-02
2018/4/2 9:59,2.94E-05
2018/4/2 9:59,4.27E-05
2018/4/2 9:59,2.80E-05
2018/4/2 9:59,3.53E-05
2018/4/2 9:59,4.44E-05
2018/4/2 9:59,6.28E-05
2018/4/2 9:59,4.36E-05
2018/4/2 9:59,5.13E-03
2018/4/2 9:59,4.39E-05
2018/4/2 9:59,2.60E-05
2018/4/2 9:59,4.23E-05
2018/4/2 9:59,2.80E-05
2018/4/2 9:59,9.35E-04
2018/4/2 9:59,3.16E-05
2018/4/2 9:59,1.80E-05
2018/4/2 9:59,1.70E-05
2018/4/2 10:00,4.36E-05
2018/4/2 10:00,1.48E-05
2018/4/2 10:00,1.90E-05
2018/4/2 10:00,4.39E-05
2018/4/2 10:00,5.18E-05
2018/4/2 10:00,2.68E-05
2018/4/2 10:00,6.44E-05
2018/4/2 10:00,1.27E-05
2018/4/2 10:00,4.45E-05
2018/4/2 10:00,3.16E-05
2018/4/2 10:00,4.36E-05
2018/4/2 10:00,1.38E-03
2018/4/2 10:00,6.25E-05
2018/4/2 10:00,6.28E-05
2018/4/2 10:00,6.28E-05
2018/4/2 10:00,3.16E-05
2018/4/2 10:00,4.44E-05
2018/4/2 10:01,6.25E-05
2018/4/2 10:01,6.10E-05
2018/4/2 10:01,2.94E-05
2018/4/2 10:01,6.30E-05
2018/4/2 10:01,6.78E-05
2018/4/2 10:01,5.19E-05
2018/4/2 10:01,1.70E-05
2018/4/2 10:01,5.22E-05
2018/4/2 10:01,6.10E-05
2018/4/2 10:01,1.05E-05
2018/4/2 10:01,1.36E-02
2018/4/2 10:01,1.46E-03
2018/4/2 10:01,6.78E-05
2018/4/2 10:01,4.39E-05
2018/4/2 10:01,2.80E-05
2018/4/2 10:01,3.39E-05
2018/4/2 10:02,6.29E-05
2018/4/2 10:02,1.48E-05
2018/4/2 10:02,2.54E-04
2018/4/2 10:02,2.82E-05
2018/4/2 10:02,2.71E-05
2018/4/2 10:02,3.98E-03
2018/4/2 10:02,3.14E-05
2018/4/2 10:02,3.16E-05
2018/4/2 10:02,4.39E-05
2018/4/2 10:02,2.42E-05
2018/4/2 10:02,5.12E-05
2018/4/2 10:02,2.29E-05
2018/4/2 10:02,6.28E-05
2018/4/2 10:02,6.34E-05
2018/4/2 10:02,4.44E-05
2018/4/2 10:02,2.94E-05
2018/4/2 10:02,2.30E-04
2018/4/2 10:03,3.16E-05
2018/4/2 10:03,1.90E-05
2018/4/2 10:03,2.55E-05
2018/4/2 10:03,1.27E-05
2018/4/2 10:03,2.92E-05
2018/4/2 10:03,2.67E-04
2018/4/2 10:03,9.85E-04
2018/4/2 10:03,3.07E-03
2018/4/2 10:03,1.43E-03
2018/4/2 10:03,2.16E-03
2018/4/2 10:03,4.39E-05
2018/4/2 10:03,4.39E-05
2018/4/2 10:03,6.16E-05
2018/4/2 10:03,5.44E-05
2018/4/2 10:03,5.41E-02
2018/4/2 10:03,4.64E-02
2018/4/2 10:04,4.64E-02
2018/4/2 10:04,4.64E-02
2018/4/2 10:04,4.81E-02
2018/4/2 10:04,4.64E-02
2018/4/2 10:04,5.23E-02
2018/4/2 10:04,4.98E-02
2018/4/2 10:04,4.98E-02
2018/4/2 10:04,4.98E-02
2018/4/2 10:04,4.64E-02
2018/4/2 10:04,7.39E-02
2018/4/2 10:04,4.64E-02
2018/4/2 10:04,5.32E-02
2018/4/2 10:04,4.98E-02
2018/4/2 10:04,4.56E-02
2018/4/2 10:04,4.48E-02
2018/4/2 10:04,5.93E-02
2018/4/2 10:04,1.36E-02
2018/4/2 10:05,4.01E-03
2018/4/2 10:05,1.48E-05
2018/4/2 10:05,4.30E-05
2018/4/2 10:05,9.98E-04
2018/4/2 10:05,6.24E-05
2018/4/2 10:05,2.55E-05
2018/4/2 10:05,3.16E-05
2018/4/2 10:05,2.60E-05
2018/4/2 10:05,2.48E-04
2018/4/2 10:05,5.47E-05
2018/4/2 10:05,3.14E-05
2018/4/2 10:05,2.83E-05
2018/4/2 10:05,5.55E-04
2018/4/2 10:05,1.38E-05
2018/4/2 10:05,1.70E-05
2018/4/2 10:05,2.24E-03
2018/4/2 10:06,4.39E-05
2018/4/2 10:06,2.92E-05
2018/4/2 10:06,3.16E-05
2018/4/2 10:06,1.90E-05
2018/4/2 10:06,1.59E-05
2018/4/2 10:06,4.44E-05
2018/4/2 10:06,2.55E-05
2018/4/2 10:06,1.80E-05
2018/4/2 10:06,7.13E-05
2018/4/2 10:06,3.05E-05
2018/4/2 10:06,3.34E-05
2018/4/2 10:06,2.48E-05
2018/4/2 10:06,4.30E-05
2018/4/2 10:06,2.71E-05
2018/4/2 10:06,6.15E-05
2018/4/2 10:06,1.48E-05
2018/4/2 10:06,2.42E-05
2018/4/2 10:07,6.37E-05
2018/4/2 10:07,4.36E-05
2018/4/2 10:07,2.94E-05
2018/4/2 10:07,1.80E-05
2018/4/2 10:07,4.50E-05
2018/4/2 10:07,4.44E-05
2018/4/2 10:07,5.36E-04
2018/4/2 10:07,2.71E-05
2018/4/2 10:07,4.44E-05
2018/4/2 10:07,1.59E-05
2018/4/2 10:07,5.49E-05
2018/4/2 10:07,2.83E-05
2018/4/2 10:07,2.55E-05
2018/4/2 10:07,1.38E-05
2018/4/2 10:07,4.98E-02
2018/4/2 10:07,6.28E-05
2018/4/2 10:08,1.48E-05
2018/4/2 10:08,2.01E-05
2018/4/2 10:08,1.51E-03
2018/4/2 10:08,4.48E-05
2018/4/2 10:08,2.94E-05
2018/4/2 10:08,4.39E-05
2018/4/2 10:08,3.16E-05
2018/4/2 10:08,2.24E-04
2018/4/2 10:08,4.33E-05
2018/4/2 10:08,1.80E-05
2018/4/2 10:08,2.68E-05
2018/4/2 10:08,5.13E-05
2018/4/2 10:08,4.66E-04
2018/4/2 10:08,1.70E-05
2018/4/2 10:08,4.39E-05
2018/4/2 10:08,4.45E-05
2018/4/2 10:09,2.55E-05
2018/4/2 10:09,4.44E-05
2018/4/2 10:09,3.16E-05
2018/4/2 10:09,4.33E-05
2018/4/2 10:09,5.18E-05
2018/4/2 10:09,2.60E-05
2018/4/2 10:09,4.33E-05
2018/4/2 10:09,2.83E-05
2018/4/2 10:09,3.34E-05
2018/4/2 10:09,4.30E-05
2018/4/2 10:09,2.60E-05
2018/4/2 10:09,7.49E-05
2018/4/2 10:09,6.21E-05
2018/4/2 10:09,2.42E-05
2018/4/2 10:09,6.37E-05
2018/4/2 10:09,4.49E-05
2018/4/2 10:09,4.36E-05
2018/4/2 10:10,2.83E-05
2018/4/2 10:10,6.78E-05
2018/4/2 10:10,1.80E-05
2018/4/2 10:10,6.28E-05
2018/4/2 10:10,1.48E-03
2018/4/2 10:10,6.29E-05
2018/4/2 10:10,2.94E-05
2018/4/2 10:10,2.94E-05
2018/4/2 10:10,4.13E-03
2018/4/2 10:10,5.12E-05
2018/4/2 10:10,6.16E-05
2018/4/2 10:10,2.60E-05
2018/4/2 10:10,2.71E-05
2018/4/2 10:10,2.00E-05
2018/4/2 10:10,2.83E-05
2018/4/2 10:10,1.38E-05
2018/4/2 10:11,5.39E-05
2018/4/2 10:11,5.77E-05
2018/4/2 10:11,2.42E-05
2018/4/2 10:11,3.49E-05
2018/4/2 10:11,2.60E-05
2018/4/2 10:11,2.29E-05
2018/4/2 10:11,6.29E-05
2018/4/2 10:11,6.28E-05
2018/4/2 10:11,1.90E-05
2018/4/2 10:11,5.44E-05
2018/4/2 10:11,1.48E-05
2018/4/2 10:11,4.39E-05
2018/4/2 10:11,4.30E-05
2018/4/2 10:11,2.60E-05
2018/4/2 10:11,3.32E-05
2018/4/2 10:11,2.94E-05
2018/4/2 10:12,1.48E-05
2018/4/2 10:12,4.19E-05
2018/4/2 10:12,5.21E-05
2018/4/2 10:12,1.90E-05
2018/4/2 10:12,6.28E-05
2018/4/2 10:12,2.68E-05
2018/4/2 10:12,4.64E-02
2018/4/2 10:12,5.06E-02
2018/4/2 10:12,5.41E-02
2018/4/2 10:12,5.15E-02
2018/4/2 10:12,4.98E-02
2018/4/2 10:12,4.64E-02
2018/4/2 10:12,4.64E-02
2018/4/2 10:12,5.67E-02
2018/4/2 10:12,7.95E-02
2018/4/2 10:12,4.98E-02
2018/4/2 10:12,4.89E-02
2018/4/2 10:13,1.48E-01
2018/4/2 10:13,4.98E-02
2018/4/2 10:13,4.81E-02
2018/4/2 10:13,4.98E-02
2018/4/2 10:13,4.89E-02
2018/4/2 10:13,4.64E-02
2018/4/2 10:13,5.93E-02
2018/4/2 10:13,4.64E-02
2018/4/2 10:13,4.64E-02
2018/4/2 10:13,4.64E-02
2018/4/2 10:13,4.64E-02
2018/4/2 10:13,5.23E-02
2018/4/2 10:13,4.64E-02
2018/4/2 10:13,4.64E-02
2018/4/2 10:13,4.98E-02
2018/4/2 10:13,4.64E-02
2018/4/2 10:14,4.64E-02
2018/4/2 10:14,4.64E-02
2018/4/2 10:14,4.64E-02
2018/4/2 10:14,5.06E-02
2018/4/2 10:14,4.98E-02
2018/4/2 10:14,4.98E-02
2018/4/2 10:14,4.64E-02
2018/4/2 10:14,4.98E-02
2018/4/2 10:14,4.64E-02
2018/4/2 10:14,4.98E-02
2018/4/2 10:14,9.29E-02
2018/4/2 10:14,5.32E-02
2018/4/2 10:14,5.32E-02
2018/4/2 10:14,5.41E-02
2018/4/2 10:14,5.32E-02
2018/4/2 10:14,4.98E-02
2018/4/2 10:15,4.98E-02
2018/4/2 10:15,5.06E-02
2018/4/2 10:15,4.64E-02
2018/4/2 10:15,4.64E-02
2018/4/2 10:15,4.64E-02
2018/4/2 10:15,4.64E-02
2018/4/2 10:15,4.64E-02
2018/4/2 10:15,5.32E-02
2018/4/2 10:15,4.98E-02
2018/4/2 10:15,2.28E-01
2018/4/2 10:15,1.80E-01
2018/4/2 10:15,4.55E-01
2018/4/2 10:15,1.76E-01
2018/4/2 10:15,5.77E-01
2018/4/2 10:15,4.64E-01
2018/4/2 10:15,5.20E-01
2018/4/2 10:15,4.34E-01
2018/4/2 10:16,6.16E-01
2018/4/2 10:16,4.06E-01
2018/4/2 10:16,4.87E-01
2018/4/2 10:16,1.68E-01
2018/4/2 10:16,1.16E-01
2018/4/2 10:16,3.79E-01
2018/4/2 10:16,2.67E-01
2018/4/2 10:16,1.39E-01
2018/4/2 10:16,1.16E-01
2018/4/2 10:16,4.76E-01
2018/4/2 10:16,4.57E-01
2018/4/2 10:16,4.92E-01
2018/4/2 10:16,5.88E-01
2018/4/2 10:16,3.71E-01
2018/4/2 10:16,2.06E-01
2018/4/2 10:16,1.52E-01
2018/4/2 10:17,2.36E-01
2018/4/2 10:17,2.81E-01
2018/4/2 10:17,2.91E-01
2018/4/2 10:17,5.55E-04
2018/4/2 10:17,1.85E-05
2018/4/2 10:17,2.68E-05
2018/4/2 10:17,8.15E-04
2018/4/2 10:17,2.60E-05
2018/4/2 10:17,2.55E-05
2018/4/2 10:17,2.24E-03
2018/4/2 10:17,2.60E-05
2018/4/2 10:17,2.68E-05
2018/4/2 10:17,2.71E-05
2018/4/2 10:17,2.01E-05
2018/4/2 10:17,4.39E-05
2018/4/2 10:17,6.28E-05
2018/4/2 10:18,6.12E-05
2018/4/2 10:18,3.16E-05
2018/4/2 10:18,2.36E-05
2018/4/2 10:18,4.98E-02
2018/4/2 10:18,4.44E-05
2018/4/2 10:18,2.11E-05
2018/4/2 10:18,3.44E-05
2018/4/2 10:18,4.39E-05
2018/4/2 10:18,1.81E-02
2018/4/2 10:18,1.38E-05
2018/4/2 10:18,1.41E-03
2018/4/2 10:18,6.10E-05
2018/4/2 10:18,5.44E-05
2018/4/2 10:18,6.10E-05
2018/4/2 10:18,6.28E-05
2018/4/2 10:18,2.19E-04
2018/4/2 10:18,6.16E-05
2018/4/2 10:19,6.29E-05
2018/4/2 10:19,3.05E-05
2018/4/2 10:19,2.94E-05
2018/4/2 10:19,4.44E-05
2018/4/2 10:19,1.27E-05
2018/4/2 10:19,6.13E-05
2018/4/2 10:19,9.35E-04
2018/4/2 10:19,1.70E-05
2018/4/2 10:19,1.16E-05
2018/4/2 10:19,6.78E-05
2018/4/2 10:19,1.59E-05
2018/4/2 10:19,2.24E-03
2018/4/2 10:19,5.18E-05
2018/4/2 10:19,4.41E-04
2018/4/2 10:19,1.38E-05
2018/4/2 10:19,4.45E-05
2018/4/2 10:20,3.03E-05
2018/4/2 10:20,1.16E-05
2018/4/2 10:20,1.38E-05
2018/4/2 10:20,4.33E-05
2018/4/2 10:20,1.70E-05
2018/4/2 10:20,2.92E-05
2018/4/2 10:20,5.17E-05
2018/4/2 10:20,2.94E-05
2018/4/2 10:20,4.45E-05
2018/4/2 10:20,2.71E-05
2018/4/2 10:20,1.70E-05
2018/4/2 10:20,7.13E-05
2018/4/2 10:20,1.90E-05
2018/4/2 10:20,2.71E-05
2018/4/2 10:20,4.30E-05
2018/4/2 10:20,1.38E-05
2018/4/2 10:21,2.83E-05
2018/4/2 10:21,3.16E-05
2018/4/2 10:21,2.73E-04
2018/4/2 10:21,3.28E-05
2018/4/2 10:21,2.82E-05
2018/4/2 10:21,9.34E-06
2018/4/2 10:21,1.90E-05
2018/4/2 10:21,3.16E-05
2018/4/2 10:21,3.16E-05
2018/4/2 10:21,5.77E-05
2018/4/2 10:21,4.36E-05
2018/4/2 10:21,6.16E-05
2018/4/2 10:21,2.94E-05
2018/4/2 10:21,1.05E-05
2018/4/2 10:21,4.44E-05
2018/4/2 10:21,1.39E-02
2018/4/2 10:21,5.74E-04
2018/4/2 10:22,4.41E-05
2018/4/2 10:22,6.37E-05
2018/4/2 10:22,2.19E-02
2018/4/2 10:22,2.50E-05
2018/4/2 10:22,1.59E-05
2018/4/2 10:22,1.70E-05
2018/4/2 10:22,2.42E-05
2018/4/2 10:22,6.40E-05
2018/4/2 10:22,3.39E-05
2018/4/2 10:22,5.42E-05
2018/4/2 10:22,1.91E-04
2018/4/2 10:22,6.26E-05
2018/4/2 10:22,1.48E-05
2018/4/2 10:22,5.44E-05
2018/4/2 10:22,6.25E-05
2018/4/2 10:22,1.01E-03
2018/4/2 10:23,6.15E-05
2018/4/2 10:23,3.28E-05
2018/4/2 10:23,1.70E-05
2018/4/2 10:23,6.16E-05
2018/4/2 10:23,2.55E-05
2018/4/2 10:23,4.44E-05
2018/4/2 10:23,5.18E-05
2018/4/2 10:23,1.38E-05
2018/4/2 10:23,6.28E-05
2018/4/2 10:23,2.94E-05
2018/4/2 10:23,1.16E-05
2018/4/2 10:23,5.44E-05
2018/4/2 10:23,2.68E-05
2018/4/2 10:23,2.11E-05
2018/4/2 10:23,2.94E-05
2018/4/2 10:23,4.30E-05
2018/4/2 10:24,2.94E-05
2018/4/2 10:24,1.80E-05
2018/4/2 10:24,5.21E-05
2018/4/2 10:24,5.06E-02
2018/4/2 10:24,4.89E-02
2018/4/2 10:24,4.98E-02
2018/4/2 10:24,4.64E-02
2018/4/2 10:24,4.89E-02
2018/4/2 10:24,5.93E-02
2018/4/2 10:24,5.93E-02
2018/4/2 10:24,5.15E-02
2018/4/2 10:24,5.67E-02
2018/4/2 10:24,5.23E-02
2018/4/2 10:24,5.67E-02
2018/4/2 10:24,4.89E-02
2018/4/2 10:24,4.64E-02
2018/4/2 10:25,4.64E-02
2018/4/2 10:25,4.56E-02
2018/4/2 10:25,4.98E-02
2018/4/2 10:25,4.98E-02
2018/4/2 10:25,4.64E-02
2018/4/2 10:25,5.32E-02
2018/4/2 10:25,4.98E-02
2018/4/2 10:25,4.64E-02
2018/4/2 10:25,5.32E-02
2018/4/2 10:25,5.49E-02
2018/4/2 10:25,5.23E-02
2018/4/2 10:25,4.64E-02
2018/4/2 10:25,4.98E-02
2018/4/2 10:25,4.98E-02
2018/4/2 10:25,4.56E-02
2018/4/2 10:25,5.84E-02
2018/4/2 10:25,5.93E-02
2018/4/2 10:26,4.98E-02
2018/4/2 10:26,5.32E-02
2018/4/2 10:26,4.98E-02
2018/4/2 10:26,5.76E-02
2018/4/2 10:26,4.64E-02
2018/4/2 10:26,4.98E-02
2018/4/2 10:26,4.98E-02
2018/4/2 10:26,1.53E-01
2018/4/2 10:26,5.76E-02
2018/4/2 10:26,5.15E-02
2018/4/2 10:26,4.64E-02
2018/4/2 10:26,4.64E-02
2018/4/2 10:26,6.38E-02
2018/4/2 10:26,5.06E-02
2018/4/2 10:26,4.98E-02
2018/4/2 10:26,4.64E-02
2018/4/2 10:27,4.89E-02
2018/4/2 10:27,4.98E-02
2018/4/2 10:27,4.98E-02
2018/4/2 10:27,5.58E-02
2018/4/2 10:27,4.98E-02
2018/4/2 10:27,4.64E-02
2018/4/2 10:27,4.98E-02
2018/4/2 10:27,5.23E-02
2018/4/2 10:27,5.15E-02
2018/4/2 10:27,4.64E-02
2018/4/2 10:27,5.32E-02
2018/4/2 10:27,4.64E-02
2018/4/2 10:27,4.98E-02
2018/4/2 10:27,4.98E-02
2018/4/2 10:27,4.64E-02
2018/4/2 10:27,6.02E-02
2018/4/2 10:28,4.81E-02
2018/4/2 10:28,6.02E-02
2018/4/2 10:28,4.98E-02
2018/4/2 10:28,5.67E-02
2018/4/2 10:28,6.02E-02
2018/4/2 10:28,5.58E-02
2018/4/2 10:28,5.32E-02
2018/4/2 10:28,6.65E-02
2018/4/2 10:28,1.73E-01
2018/4/2 10:28,6.38E-02
2018/4/2 10:28,4.56E-02
2018/4/2 10:28,4.64E-02
2018/4/2 10:28,5.23E-02
2018/4/2 10:28,5.32E-02
2018/4/2 10:28,4.64E-02
2018/4/2 10:28,5.67E-02
2018/4/2 10:29,5.32E-02
2018/4/2 10:29,4.64E-02
2018/4/2 10:29,4.98E-02
2018/4/2 10:29,4.98E-02
2018/4/2 10:29,5.58E-02
2018/4/2 10:29,4.98E-02
2018/4/2 10:29,5.49E-02
2018/4/2 10:29,4.48E-02
2018/4/2 10:29,4.64E-02
2018/4/2 10:29,4.64E-02
2018/4/2 10:29,4.89E-02
2018/4/2 10:29,5.41E-02
2018/4/2 10:29,5.32E-02
2018/4/2 10:29,4.64E-02
2018/4/2 10:29,4.64E-02
2018/4/2 10:29,4.98E-02
2018/4/2 10:30,5.32E-02
2018/4/2 10:30,4.98E-02
2018/4/2 10:30,4.64E-02
2018/4/2 10:30,6.02E-02
2018/4/2 10:30,4.98E-02
2018/4/2 10:30,5.32E-02
2018/4/2 10:30,4.98E-02
2018/4/2 10:30,4.98E-02
2018/4/2 10:30,4.56E-02
2018/4/2 10:30,5.32E-02
2018/4/2 10:30,4.64E-02
2018/4/2 10:30,4.64E-02
2018/4/2 10:30,5.58E-02
2018/4/2 10:30,5.32E-02
2018/4/2 10:30,6.02E-02
2018/4/2 10:30,4.30E-05
2018/4/2 10:30,1.59E-05
2018/4/2 10:31,1.48E-05
2018/4/2 10:31,3.16E-05
2018/4/2 10:31,2.06E-03
2018/4/2 10:31,2.94E-05
2018/4/2 10:31,2.71E-05
2018/4/2 10:31,4.36E-05
2018/4/2 10:31,2.29E-05
2018/4/2 10:31,1.27E-05
2018/4/2 10:31,3.16E-05
2018/4/2 10:31,2.68E-05
2018/4/2 10:31,6.28E-05
2018/4/2 10:31,2.55E-05
2018/4/2 10:31,4.92E-04
2018/4/2 10:31,6.28E-05
2018/4/2 10:31,4.30E-05
2018/4/2 10:31,1.80E-05
2018/4/2 10:32,1.27E-05
