time,cpu
2018/3/30 11:30,0.010915002
2018/3/30 11:30,0.020926091
2018/3/30 11:30,0.008407777
2018/3/30 11:30,0.012089356
2018/3/30 11:30,0.0149159
2018/3/30 11:30,0.00980192
2018/3/30 11:30,0.008544726
2018/3/30 11:30,0.003445899
2018/3/30 11:30,0.000001
2018/3/30 11:30,0.003846154
2018/3/30 11:30,0.000001
2018/3/30 11:30,0.019164619
2018/3/30 11:30,0.013455482
2018/3/30 11:30,0.000001
2018/3/30 11:31,0.019837233
2018/3/30 11:31,0.007048658
2018/3/30 11:31,0.008008008
2018/3/30 11:31,0.003702847
2018/3/30 11:31,0.02721425
2018/3/30 11:31,0.003216123
2018/3/30 11:31,0.00497822
2018/3/30 11:31,0.015652174
2018/3/30 11:31,0.003771687
2018/3/30 11:31,0.01235052
2018/3/30 11:31,0.005050505
2018/3/30 11:31,0.003616201
2018/3/30 11:31,0.012820513
2018/3/30 11:31,0.251926782
2018/3/30 11:31,0.129096823
2018/3/30 11:31,0.086150764
2018/3/30 11:31,0.120947631
2018/3/30 11:32,0.101427498
2018/3/30 11:32,0.120319521
2018/3/30 11:32,0.08998006
2018/3/30 11:32,0.41762644
2018/3/30 11:32,0.117205109
2018/3/30 11:32,0.105684949
2018/3/30 11:32,0.160110248
2018/3/30 11:32,0.129161452
2018/3/30 11:32,0.105408112
2018/3/30 11:32,0.12992415
2018/3/30 11:32,0.156351792
2018/3/30 11:32,0.131892697
2018/3/30 11:32,0.140495868
2018/3/30 11:32,0.144575294
2018/3/30 11:32,0.141905232
2018/3/30 11:32,0.171800651
2018/3/30 11:32,0.204506066
2018/3/30 11:33,0.164078156
2018/3/30 11:33,0.179808401
2018/3/30 11:33,0.171800651
2018/3/30 11:33,0.078117176
2018/3/30 11:33,0.152266466
2018/3/30 11:33,0.09798995
2018/3/30 11:33,0.124780757
2018/3/30 11:33,0.136739294
2018/3/30 11:33,0.144539078
2018/3/30 11:33,0.117175764
2018/3/30 11:33,0.1444667
2018/3/30 11:33,0.125219133
2018/3/30 11:33,0.123252859
2018/3/30 11:33,0.113642053
2018/3/30 11:33,0.136670839
2018/3/30 11:33,0.153637485
2018/3/30 11:33,0.11701328
2018/3/30 11:34,0.073897796
2018/3/30 11:34,0.115574174
2018/3/30 11:34,0.105658488
2018/3/30 11:34,0.124005964
2018/3/30 11:34,0.101427498
2018/3/30 11:34,0.096558554
2018/3/30 11:34,0.142328564
2018/3/30 11:34,0.105855856
2018/3/30 11:34,0.106132666
2018/3/30 11:34,0.107548101
2018/3/30 11:34,0.097896845
2018/3/30 11:34,0.129040341
2018/3/30 11:34,0.128460963
2018/3/30 11:34,0.109637046
2018/3/30 11:34,0.125187782
2018/3/30 11:34,0.14031571
2018/3/30 11:34,0.096806387
2018/3/30 11:35,0.144680851
2018/3/30 11:35,0.186419125
2018/3/30 11:35,0.160240361
2018/3/30 11:35,0.171921922
2018/3/30 11:35,0.171679198
2018/3/30 11:35,0.163995994
2018/3/30 11:35,0.1444667
2018/3/30 11:35,0.132732281
2018/3/30 11:35,0.148009016
2018/3/30 11:35,0.152228343
2018/3/30 11:35,0.164164164
2018/3/30 11:35,0.171757636
2018/3/30 11:35,0.194562235
2018/3/30 11:35,0.144430538
2018/3/30 11:35,0.148185232
2018/3/30 11:35,0.148333751
2018/3/30 11:35,0.153808233
2018/3/30 11:36,0.199048573
2018/3/30 11:36,0.140425532
2018/3/30 11:36,0.171714643
2018/3/30 11:36,0.16424637
2018/3/30 11:36,0.1444667
2018/3/30 11:36,0.148472709
2018/3/30 11:36,0.152304609
2018/3/30 11:36,0.140566274
2018/3/30 11:36,0.1444667
2018/3/30 11:36,0.12693971
2018/3/30 11:36,0.11342013
2018/3/30 11:36,0.101677936
2018/3/30 11:36,0.121432148
2018/3/30 11:36,0.151870324
2018/3/30 11:36,0.159640808
2018/3/30 11:36,0.093742209
2018/3/30 11:36,0.126510481
2018/3/30 11:37,0.140280561
2018/3/30 11:37,0.058587882
2018/3/30 11:37,0.127227723
2018/3/30 11:37,0.081893313
2018/3/30 11:37,0.069813665
2018/3/30 11:37,0.101627034
2018/3/30 11:37,0.038817931
2018/3/30 11:37,0.088735519
2018/3/30 11:37,0.077847309
2018/3/30 11:37,0.070555971
2018/3/30 11:37,0.09391435
2018/3/30 11:37,0.097896845
2018/3/30 11:37,0.110510806
2018/3/30 11:37,0.078136739
2018/3/30 11:37,0.141135972
2018/3/30 11:37,0.066349524
2018/3/30 11:37,0.062359128
2018/3/30 11:38,0.097194389
2018/3/30 11:38,0.08060143
2018/3/30 11:38,0.118181818
2018/3/30 11:38,0.066132265
2018/3/30 11:38,0.121181773
2018/3/30 11:38,0.133099825
2018/3/30 11:38,0.081683789
2018/3/30 11:38,0.085764149
2018/3/30 11:38,0.166666667
2018/3/30 11:38,0.116737341
2018/3/30 11:38,0.066583229
2018/3/30 11:38,0.081913828
2018/3/30 11:38,0.097457627
2018/3/30 11:38,0.152266466
2018/3/30 11:38,0.090135203
2018/3/30 11:38,0.101627034
2018/3/30 11:38,0.120490982
2018/3/30 11:39,0.058602554
2018/3/30 11:39,0.117205109
2018/3/30 11:39,0.132202544
2018/3/30 11:39,0.066583229
2018/3/30 11:39,0.086172345
2018/3/30 11:39,0.101022699
2018/3/30 11:39,0.129008016
2018/3/30 11:39,0.076904116
2018/3/30 11:39,0.108995239
2018/3/30 11:39,0.11689612
2018/3/30 11:39,0.10543451
2018/3/30 11:39,0.066566567
2018/3/30 11:39,0.076695438
2018/3/30 11:39,0.101677936
2018/3/30 11:39,0.0896569
2018/3/30 11:39,0.093663912
2018/3/30 11:39,0.105381727
2018/3/30 11:40,0.089679359
2018/3/30 11:40,0.113198097
2018/3/30 11:40,0.178892216
2018/3/30 11:40,0.093640461
2018/3/30 11:40,0.061390533
2018/3/30 11:40,0.115148539
2018/3/30 11:40,0.093640461
2018/3/30 11:40,0.112939417
2018/3/30 11:40,0.097896845
2018/3/30 11:40,0.058366733
2018/3/30 11:40,0.117426139
2018/3/30 11:40,0.043293293
2018/3/30 11:40,0.101861167
2018/3/30 11:40,0.101652479
2018/3/30 11:40,0.077635863
2018/3/30 11:40,0.058587882
2018/3/30 11:40,0.159470926
2018/3/30 11:41,0.107324517
2018/3/30 11:41,0.089451265
2018/3/30 11:41,0.116516966
2018/3/30 11:41,0.08390411
2018/3/30 11:41,0.081188119
2018/3/30 11:41,0.121181773
2018/3/30 11:41,0.097194389
2018/3/30 11:41,0.112353965
2018/3/30 11:41,0.042675318
2018/3/30 11:41,0.117705985
2018/3/30 11:41,0.113226453
2018/3/30 11:41,0.11339174
2018/3/30 11:41,0.096694009
2018/3/30 11:41,0.171278983
2018/3/30 11:41,0.10543451
2018/3/30 11:41,0.082164329
2018/3/30 11:41,0.09744489
2018/3/30 11:42,0.065411298
2018/3/30 11:42,0.115356175
2018/3/30 11:42,0.077905812
2018/3/30 11:42,0.105263158
2018/3/30 11:42,0.104790419
2018/3/30 11:42,0.108967936
2018/3/30 11:42,0.101376721
2018/3/30 11:42,0.069842854
2018/3/30 11:42,0.117146433
2018/3/30 11:42,0.100977199
2018/3/30 11:42,0.171679198
2018/3/30 11:42,0.09186932
